No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Rings with Good Formal Fibres (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-01.pdf,Kyoto Univ.,,"NISHIMURA,JUNICHI"
2,The Koszul Complex of Buchsbaum Modules (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-02.pdf,"Dept. of General Education, Shizuoka College of Pharmacy",,"SUZUKI,NAOYOSHI"
3,Birational-Integral Extensions (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-03.pdf,Osaka Univ.,,"YOSHIDA,KEN-ICHI"
4,Applications of Algebraic Geometry to Combinatorics (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-04.pdf,"Univ. of Michigan,Nihon Univ.",",","HOCHSTER,MELVIN,MATSUURA,YUTAKA"
5,Local Rings with Multiplicity Two (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-05.pdf,Nagoya University,,"IKEDA,SHIN"
6,The Complements of Projective Plane Curves (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-06.pdf,Osaka University,,"TSUNODA,SHUICHIRO"
7,ある種のアフィン面のトポロジーについて (可換代数と代数幾何),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-07.pdf,東京大学教養学部,藤田 隆夫,"FUJITA,TAKAO"
8,Quasi-Polynomial Algebras (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-08.pdf,"Faculty of Education, Toyama University",,"ASANUMA,TERUO"
9,Differential Graded Models for Local Rings (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-09.pdf,Univ. of Sofia,,"AVRAMOV,LUCHEZAR L."
10,Rational Singularities on Rational Surfaces (Commutative Algebra and Algebraic Geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0446-10.pdf,"School of Mathematics, Tata Institute of Fundamental Research",,"MOHAN KUMAR,N."
