No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Summary of GNAVOA, I. : Studies in groups, nonassociative algebras and vertex operator algebras (Algebraic Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-1.pdf,"Department of Mathematics, University of Michigan",,"Griess, Robert L. Jr."
2,2つの$\tau$-自己同型の積の位数が3となる共形元の関係 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-2.pdf,筑波大学数学系,宮本 雅彦,"Miyamoto,Masahiko"
3,Shadows of Odd Unimodular Lattices (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-3.pdf,St. Petersburg Branch of Steklov Mathematical Institute,,"Venkov,Boris"
4,畳み込み符号に関するMcElieceの定理の修正 (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-4.pdf,北海道大学理学研究科,橋本 有也,"Hashimoto,Yuya"
5,Ternary Code Construction of Extremal Unimodular Lattices (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-5.pdf,山形大学理学部,原田 昌晃,"Harada,Masaaki"
6,ある非合同部分群に対するModular fusion algebraの非存在について (代数的組合せ論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-6.pdf,九州大学数理学研究院,田上 真,"Tagami,Makoto"
7,On Generalized Lee Weights for Codes over $\mathbb{Z}_4$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-7.pdf,龍谷大学理工学部,城本 啓介,"Shiromoto,Keisuke"
8,ON A GENERALISATION OF SPHERICAL CODES AND DESIGNS (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-8.pdf,Universite Bordeaux I,,"Coulangeon,Renaud"
9,COLLINEATION GROUPS OF TRANSLATION PLANES AND LINEAR GROUPS (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-9.pdf,"Department of Mathematics, Univ. of Florida",,"Ho,Chat Yin"
10,"The number of columns $(1,k-2,1)$ in the intersection array of a distance-regular graph (Algebraic Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-10.pdf,大阪教育大学,平木 彰,"Hiraki,Akira"
11,Sufficient conditions for meta-thin association schemes to have a transitive automorphism group (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-11.pdf,国立台湾大学数学科,平坂 貢,"Hirasaka,Mitsugu"
12,"A four-class association scheme derived from a hyperbolic quadric in $PG(3,q)$ (Algebraic Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-12.pdf,九州大学数理学府,藤崎 竜也,"Fujisaki,Tatsuya"
13,On Relative Difference Sets In Non-Abelian Groups of Order $p^4$ (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-13.pdf,熊本大学自然科学研究科,,"Elvira,Dominic T."
14,"Perfect codes in $SL (2,2^f)$ (Algebraic Combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-14.pdf,金沢大学自然科学研究科計算科学講座,寺田 幸代,"Terada,Sachiyo"
15,GROUP GEOMETRY AND $p$-SUBGROUP COMPLEX (Algebraic Combinatorics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1299-15.pdf,熊本大学理学部,沢辺 正人,"Sawabe,Masato"
