No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ON THE BERGMAN FUNCTION FOR SEMIPOSITIVE HOLOMORPHIC LINE BUNDLES (Bergman kernels and their applications to algebraic geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-01.pdf,"九州大学数理学研究院,九州大学数理学研究院,九州大学数理学研究院","趙 康治,神本 丈,野瀬 敏洋","CHO,KOJI,KAMIMOTO,JOE,NOSE,TOSHIHIRO"
2,単射性、消滅、捻れ不在定理について (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-02.pdf,名古屋大学多元数理科学研究科,藤野 修,"Fujino,Osamu"
3,トーリック多様体上の消滅定理について (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-03.pdf,名古屋大学多元数理科学研究科,藤野 修,"Fujino,Osamu"
4,The isotropy groups of Siegel domains (Bergman kernels and their applications to algebraic geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-04.pdf,名古屋大学多元数理科学研究科,伊師 英之,"ISHI,Hideyuki"
5,REMARKS ON THE EXTENSION OF TWISTED HODGE METRICS (Bergman kernels and their applications to algebraic geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-05.pdf,",東京大学数理科学研究科",",高山 茂晴","MOUROUGANE,CHRISTOPHE,TAKAYAMA,SHIGEHARU"
6,旗多様体のトーリック退化とGelfand-Cetlin系 (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-06.pdf,名古屋大学多元数理科学研究科,野原 雄一,"Nohara,Yuichi"
7,Recent developments in the study of the Takhtajan-Zograf metric (Bergman kernels and their applications to algebraic geometry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-07.pdf,鹿児島大学理学部,小櫃 邦夫,"Obitsu,Kunio"
8,Bergman核と解析幾何 : ひとつの断章 (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-08.pdf,名古屋大学多元数理科学研究科,大沢 健夫,"Ohsawa,Takeo"
9,非消滅定理と収束定理 (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-09.pdf,名古屋大学多元数理科学研究科,大沢 健夫,"Ohsawa,Takeo"
10,凸多面体上のBernstein測度と関連する話題 (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-10.pdf,名古屋大学多元数理科学研究科,楯 辰哉,"Tate,Tatsuya"
11,一般化されたケーラー-アインシュタイン計量とベルグマン核の力学系 (Bergman核と代数幾何への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1613-11.pdf,上智大学理工学部,辻 元,"Tsuji,Hajime"
