No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Duffing方程式系のストレンジアトラクタの混合性について (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-01.pdf,"京都工芸繊維大学工芸学部,京都大学工学部,京都工芸繊維大学工芸学部","小倉 久直,上田 [ヨシ]亮,吉田 靖夫","OGURA,HISANAO,UEDA,YOSHISUKE,YOSHIDA,YASUO"
2,特異な周期倍分岐 (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-02.pdf,"京都大学基礎物理学研究所,京都大学理学部","蔵本 由紀,古賀 真史","KURAMOTO,YOSHIKI,KOGA,SHINJI"
3,音響系におけるカオスの実験 (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-03.pdf,"京都大学超高層電波研究センター,京都大学超高層電波研究センター,京都大学超高層電波研究センター","北野 正雄,薮崎 努,小川 徹","KITANO,MASAO,YABUZAKI,TSUTOMU,OGAWA,TORU"
4,ジョセフソン接合線路における空間的に非一様な発振状態について (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-04.pdf,東京大学工学部計数工学科,馬被 健次郎,"MAGINU,KENJIRO"
5,White Noise Analysis of Non-Linear Systems and Its Applications in Biology (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-05.pdf,"大阪大学基礎工学部,岡崎国立共同研究機構基礎生物学研究所,岡崎国立共同研究機構基礎生物学研究所","佐藤 俊輔,中 研一,樋田 栄揮","SATO,SHUNSUKE,NAKA,KENICHI,HIDA,EIKI"
6,セパラトリクス閉路によるリミットサイクルの分岐 (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-06.pdf,徳島大学工学部,川上 博,"KAWAKAMI,HIROSHI"
7,多自由度発振器における同期現象 : 波形に基づいた現象の考察 (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-07.pdf,"京都大学工学部,京都大学工学部","倉光 正己,高瀬 冬人","KURAMITSU,MASAMI,TAKASE,FUYUTO"
8,2次元周期系の周期解の個数について (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-08.pdf,大阪大学理学部,松岡 隆,"MATSUOKA,TAKASHI"
9,Rotation Setについて (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-09.pdf,早稲田大学教育学部,伊藤 隆一,"ITO,RYUICHI"
10,Hamilton系の周期軌道と平均法について (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-10.pdf,東京工業大学理学部,伊藤 秀一,"ITO,HIDEKAZU"
11,$S^3$上のNon-Singular Morse-Smale Flowの閉軌道のなすLinkについて (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-11.pdf,東京大学理学部,笹野 一洋,"SASANO,KAZUHIRO"
12,On the Stable Manifolds of Nonwandering Sets Kupka-Smale Diffeomorphisms (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-12.pdf,豊橋技術科学大学教養学部,沢田 賢,"SAWADA,KEN"
13,幾何学的有限なKlein群から作られる多様体上の測地的流れのエルゴード性 (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-13.pdf,山形大学理学部,仲田 正躬,"NAKADA,MASAMI"
14,葉層構造に随伴されるコホモロジーと第2特性類 (力学系の理論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0466-14.pdf,豊田工業高等専門学校,伊藤 敏和,"ITO,TOSHIKAZU"
