No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Jaynes-Cummings modelに対するエントロピー及び相互エントロピーの計算 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-1.pdf,山口東京理科大学基礎工学部,古市  茂,"Furuichi, Shigeru"
2,文脈を形成する確率過程 : 時計からの時間 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-2.pdf,長岡技術科学大学生物系,松野  孝一郎,"Matsuno, Koichiro"
3,Nondemolition Continuous Measurement and the Quantum Stochastic Differential Equations,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-3.pdf,"筑波大学物理学系,筑波大学物理学系","有光  敏彦,遠藤  幸夫","Arimitsu, Toshihico,Endo, Yukio"
4,ダイナミカルエントロピーを用いた熱力学的変分原理 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-4.pdf,京都大学数理解析研究所,守屋  創,"Moriya, Hajime"
5,Irreversible Processes and Prigogine's Theory of Subdynamics,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-5.pdf,"名古屋工業大学工学部,名古屋工業大学工学部","服部  眞澄,中野  藤生","Hattori, Masumi,Nakano, Huzio"
6,確率の量子論 : リー代数のコヒーレント状態と確率分布 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-6.pdf,京都大学基礎物理学研究所,佐々木  隆,"Sasaki, Ryu"
7,量子計算過程の量子チャネルによる定式化 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-7.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","菊池  慶一,渡邉  昇","Kikuchi, Keiichi,Watanabe, Noboru"
8,最大エントロピー定式を巡る作用素解析 : 相対エントロピーの方式 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-8.pdf,東京工業大学名誉教授,梅垣  壽春,"Umegaki, Hisaharu"
9,ケトレーとマクスウエル : 社会物理学から統計物理学へ (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-9.pdf,名古屋大学名誉教授,豊田  利幸,"Toyoda, Toshiyuki"
10,場の量子論における秩序変数とlarge deviation (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-10.pdf,京都大学数理解析研究所,小嶋  泉,"Ojima, Izumi"
11,観測公理と測定器のモデル (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-11.pdf,近畿大学理工学部,牧  二郎,"Maki, Ziro"
12,ON EVOLUTION OF HIV,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-12.pdf,"沼津工業高等専門学校,東京理科大学理工学部","佐藤  圭子,大矢  雅則","Sato, Keiko,Ohya, Masanori"
13,カオス尺度によるスピン系の解析 (量子確率論とエントロピー解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-13.pdf,"東京理科大学理工学部情報科学科,東京理科大学理工学部情報科学科","井上  啓,大矢  雅則","Inoue, Kei,Ohya, Masanori"
14,On the Halting Problem for Quantum Turing Machines,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-14.pdf,名古屋大学情報文化学部,小澤  正直,"Ozawa, Masanao"
15,Convergence of Entanglements into Minimal Uncertainty in Quantum Computing,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-15.pdf,"高知大学理学部,","松枝  秀明,コーエン  D.W.","Matsueda, Hideaki,Cohen, David W."
16,Physical Equivalence on Quantum Spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-16.pdf,筑波大学物理学系,小林  庸浩,"Kobayashi, Tsunehiro"
17,On the Number States and the Annihilation/Creation Operators Related to the Continuous Wavelet Transformation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-17.pdf,福井大学工学部,坂口  文則,"Sakaguchi, Fuminori"
18,INFORMATION THEORY AND STATISTICAL MECHANICS OF RANDOM MATRICES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-18.pdf,玉川大学学術研究所,長谷川  洋,"Hasegawa, Hiroshi"
19,情報理論的数理経済の試み (量子確率論とエントロピ-解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1066-19.pdf,東京理科大学理工学部,松岡  隆志,"Matsuoka, Takashi"
