No.,title,link,Affiliation,Author in JPN,Author in ENG
1,加法的でないカテゴリーのGrothendieck環について(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-01.pdf,北海道大学理学部,吉田 知行,"Yoshida, Tomoyuki"
2,Grothendieck群のノルム写像(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-02.pdf,北海道大学理学部,丹原 大介,"Tambara, Daisuke"
3,Exact G-category の Q-construction(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-03.pdf,"東京工業大学理学部,京都大学数理解析研究所","村山 光孝,島川 和久","Murayama, Mitutaka,Shimakawa, Kazuhisa"
4,UNIQUENESS OF PRODUCTS IN HIGHER ALGEBRAIC K-THEORY(Algebraic K-Theory and Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-04.pdf,京都大学数理解析研究所,島川 和久,"SHIMAKAWA, KAZUHISA"
5,Order の Picard群について(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-05.pdf,国士舘大学工学部,関口 勝右,"Sekiguchi, Katsusuke"
6,Note on Hecke operators and cohomology of groups(Algebraic K-Theory and Algebraic Number Theory),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-06.pdf,"東京工業大学,東京工業大学,武蔵工業大学","古沢 昌秋,手塚 康誠,柳田 伸顕","Furusawa, M.,Tezuka, M.,Yagita, N."
7,代数的Kの Galois descent の周辺(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-07.pdf,滋賀大学教育学部,丹羽 雅彦,"NIWA, Masahiko"
8,Lie群のproper作用の同変 Whitehead群(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-08.pdf,大阪市立大学理学部,荒木 捷朗,"Araki, Shoro"
9,Dedekind環上の Chevalley群とK$_2$(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-09.pdf,"筑波大学数学系,筑波大学数学系","阿部 英一,森田 純","Abe, Eiichi,Morita, Jun"
10,Baum-Connes予想の周辺(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-10.pdf,都立大学理学部,,高井 博司
11,作用素代数のK-理論概論(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-11.pdf,北海道大学理学部,鈴木 治夫,"Suzuki, Haruo"
12,解析環のゼータ関数とK群(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-12.pdf,東京工業大学理学部,,黒川 信重
13,二次元射影空間の、完全四角形で分岐するKummer被覆のcohomology群 : II(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-13.pdf,新潟大学理学部,織田 孝幸,"Oda, Takayuki"
14,高次元の分岐について(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-14.pdf,東京大学理学部,加藤 和也,"Kato, Kazuya"
15,代数的K-理論におけるHodge-Chern classについて(代数的K-理論と代数的整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0609-15.pdf,京都大学数理解析研究所,島田 信夫,"Shimada, Nobuo"
