No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Modified Elastic Wave Equations on Riemannian and Kahler Manifolds (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-1.pdf,東京大学数理科学研究科,安富  義泰,"Yasutomi, Yoshiyasu"
2,WKB型微分作用素に対するStokes図形の具体例に就いて (双曲形方程式と非正則度),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-2.pdf,"近畿大学理工学部,京都大学数理解析研究所,京都大学理学研究科,京都大学数理解析研究所","青木  貴史,河合  隆裕,小池  達也,竹井  義次","Aoki, Takashi,Kawai, Takahiro,Koike, Tatsuya,Takei, Yoshitsugu"
3,On exponential time decay solutions to Schrodinger equations (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-3.pdf,筑波大学数学研究科,檀  裕也,"Dan, Yuya"
4,フーリエ積分作用素の大域的有界性とその応用 (双曲形方程式と非正則度),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-4.pdf,",大阪大学理学研究科数学専攻",",杉本  充","Ruzhansky, Michael,Sugimoto, Mitsuru"
5,Analyticity of Solutions to Schrodinger Equations with Some Derivative Nonlinear Terms (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-5.pdf,東京理科大学理学部数理情報科学科,内田  英建,"Uchida, Hidetake"
6,On the Fundamental Solutions of Linear Fuchsian Partial Differential Equations (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-6.pdf,上智大学理工学部,斎藤  利明,"Saito, Toshiaki"
7,佐藤超函数の空間における古典的超局所解析について (双曲形方程式と非正則度),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-7.pdf,筑波大学数学系,若林  誠一郎,"Wakabayashi, Seiichiro"
8,特異一階半線型偏微分方程式に対する形式解の収束及び発散 (双曲形方程式と非正則度),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-8.pdf,名古屋大学多元数理科学研究科,日比野  正樹,"Hibino, Masaki"
9,Structure of formal solutions of nonlinear First Order Singular Partial Differential Equations in Complex Domain (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-9.pdf,"名古屋大学多元数理科学研究科,名古屋大学多元数理科学研究科","三宅  正武,白井  朗","Miyake, Masatake,Shirai, Akira"
10,Viscous shock profile for 2×2 systems of hyperbolic conservation laws with an umbilic point (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-10.pdf,"大阪電気通信大学工学部,筑波大学数学系","浅倉  史興,山崎  満","Asakura, Fumioki,Yamazaki, Mitsuru"
11,On the Wellposedness of the Cauchy Problem for Weakly Hyperbolic Operators (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-11.pdf,",筑波大学数学系",",木下  保","D'Ancona, Piero,Kinoshita, Tamotsu"
12,確定特異点型ホロノミック系の零次元代数的局所コホモロジ-解 (双曲形方程式と非正則度),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-12.pdf,新潟大学工学部情報工学科,田島  慎一,"Tajima, Shinichi"
13,NEWTON POLYHEDRA AND THE ASYMPTOTIC EXPANSION OF THE BERGMAN KERNEL (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-13.pdf,九州大学数理学研究科,神本  丈,"Kamimoto, Joe"
14,Microlocal WKB method applied to a simple well eigen-value asymptotics (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-14.pdf,東北大学理学研究科数学専攻,藤家  雪朗,"Fujiie, Setsuro"
15,CONSTRUCTION OF THE SOLUTIONS FOR MICRODIFFERENTIAL EQUATIONS WITH FRACTIONAL POWER SINGULARITIES (Hyperbolic Equations and Irregularities),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-15.pdf,東京大学数理科学研究科,千葉  康生,"Chiba, Yasuo"
16,双曲形方程式と非正則度 (双曲形方程式と非正則度),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1336-16.pdf,防衛大学校,打越  敬祐,"Uchikoshi, Keisuke"
