No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Analysis of a learning algorithm for a single phasor neuron (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-01.pdf,東京大学生産技術研究所,田中 剛平,"Tanaka,Gouhei"
2,Dynamics of Generalized Chebyshev maps of $\mathbf{C}^2$ (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-02.pdf,東海大学理学部,内村 桂輔,"Uchimura,Keisuke"
3,Some Questions on Schroder Functions (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-03.pdf,高知大学理学部,諸澤 俊介,"MOROSAWA,Shunsuke"
4,Smoothness of hairs for some transcendental entire functions (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-04.pdf,"京都大学人間・環境学研究科,京都大学理学研究科","木坂 正史,宍倉 光広","KISAKA,Masashi,SHISHIKURA,Mitsuhiro"
5,HOLOMORPHIC INDEX AND DOMAINS AND RANGES OF PARABOLIC RENORMALIZATIONS (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-05.pdf,京都大学理学研究科,稲生 啓行,"INOU,HIROYUKI"
6,Locally maximal invariant set at a fixed indeterminate point (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-06.pdf,東京都立産業技術高等専門学校,篠原 知子,"Shinohara,Tomoko"
7,Symmetries of Julia sets of polynomial skew products on $\mathbb{C}^2$ (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-07.pdf,国立鳥羽商船高等専門学校,上野 康平,"Ueno,Kohei"
8,NON-COMMUTATIVE AUTOMORPHISM GROUPS OF POSITIVE ENTROPY OF CALABI-YAU MANIFOLDS AND HYPERKAHLER MANIFOLDS (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-08.pdf,大阪大学理学研究科・KIAS,小木曽 啓示,"OGUISO,KEIJI"
9,Cooperation principle and density of stable systems in random complex dynamics (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-09.pdf,大阪大学理学部,角 大輝,"Sumi,Hiroki"
10,Exploration of complex Henon dynamics (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-10.pdf,京都大学人間・環境学研究科,宇敷 重廣,"Ushiki,Shigehiro"
11,Periodic points on the boundaries of rotation domains (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-11.pdf,東京工業大学理工学研究科,今田 光彦,"Imada,Mitsuhiko"
12,Postcritical sets and saddle basic sets for Axiom A polynomial skew products on $\mathbb{C}^2$ (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-12.pdf,東京工芸大学工学部,中根 静男,"Nakane,Shizuo"
13,Critically finite maps on projective spaces (II) (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-13.pdf,京都大学理学研究科,上田 哲生,"Ueda,Tetsuo"
14,ON FATOU-JULIA DECOMPOSITIONS OF PSEUDOSEMIGROUPS II (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-14.pdf,東京大学数理科学研究科,足助 太郎,"ASUKE,TARO"
15,Monodromy and bifurcations of the Henon map (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-15.pdf,北海道大学創成研究機構・JST PRESTO,荒井 迅,"ARAI,Zin"
16,Linear Fractional Recurrences (Research on Complex Dynamics and Related Fields),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1762-16.pdf,Indiana University,,"Bedford,Eric"
