No.,title,link,Affiliation,Author in JPN,Author in ENG
1,特殊線形リー環から現れる放物型概均質ベクトル空間の基本定理について (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-01.pdf,千葉工業大学教育センター数学教室,杉山 和成,"Sugiyama,Kazunari"
2,"Proper actions of $SL(2, \mathbb{R})$ on semisimple symmetric spaces (Homogeneous spaces and non-commutative harmonic analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-02.pdf,東京大学大学院数理科学研究科,奥田 隆幸,"Okuda,Takayuki"
3,"A GENERALIZED CARTAN DECOMPOSITION FOR THE DOUBLE COSET SPACE $SU(2n+1) \setminus SL(2n+1,\mathbb{C})/Sp(n,\mathbb{C})$ (Homogeneous spaces and non-commutative harmonic analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-03.pdf,早稲田大学理工学術院,佐々木 [笹木] 集夢,"SASAKI,ATSUMU"
4,A probabilistic algorithm which generates standard tableaux of a generalized Young diagram : JOINT WORK WITH SHUJI OKAMURA (Homogeneous spaces and non-commutative harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-04.pdf,稚内北星学園大学情報メディア学部,仲田 研登,"Nakada,Kento"
5,Braided differential structure on affine Weyl groups and nil-Hecke algebras (Homogeneous spaces and non-commutative harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-05.pdf,京都大学工学研究科,前野 俊昭,"Maeno,Toshiaki"
6,帰納極限群の双対定理 (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-06.pdf,,辰馬 伸彦,"Tatsuuma,Nobuhiko"
7,伊藤代数の無限テンソル積による実現について (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-07.pdf,京都大学大学院理学研究科,梅田 亨,"UMEDA,TORU"
8,テンソル代数上の微分の$q$類似と$q$-Schur-Weyl双対性 (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-08.pdf,鹿児島大学理学部,伊藤 稔,"ITOH,Minoru"
9,$GL_N$の離散系列表現の形式的次数について (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-09.pdf,尾道大学経済情報学部,刈山 和俊,"KARIYAMA,KAZUTOSHI"
10,Restriction of Vogan-Zuckerman derived functor modules to symmetric subgroups (Homogeneous spaces and non-commutative harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-10.pdf,東京大学数理科学研究科,大島 芳樹,"Oshima,Yoshiki"
11,極小有界等質代表領域上のBergman空間におけるToeplitz作用素の有界性 (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-11.pdf,名古屋大学多元数理科学研究科,山路 哲史,"Yamaji,Satoshi"
12,Spherical functions on $U(2n)/(U(n)×U(n))$ and hermitian Siegel series (Homogeneous spaces and non-commutative harmonic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-12.pdf,早稲田大学教育・総合科学学術院,広中 由美子,"Hironaka,Yumiko"
13,"$U(n, 1)$の標準Whittaker加群の組成列について (等質空間と非可換調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-13.pdf,青山学院大学理工学部,谷口 健二,"TANIGUCHI,Kenji"
14,あるアルファ行列式の正値性 (等質空間と非可換調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1722-14.pdf,九州大学数理学研究院,落合 啓之,"OCHIAI,HIROYUKI"
