No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Strong Dugundji spaces と strong Milutin spaces について(コホモロジー次元とソフト写像の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-01.pdf,大阪教育大学数理科学研究科,小山 晃,"Koyama, Akira"
2,関数空間のisomorphical classification について(コホモロジー次元とソフト写像の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-02.pdf,作新学院大学,酒井 政美,"Sakai, Masami"
3,D. H. Fremlin の定理と周辺(コホモロジー次元とソフト写像の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-03.pdf,静岡大学教育学部,大田 春外,"Ohta, Haruto"
4,"積空間 XXX の次元と E(X, $\mathbb{R}^{2n}$)の C(X, $\mathbb{R}^{2n}$)における稠密性(コホモロジー次元とソフト写像の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-04.pdf,山口大学教育学部,服部 泰直,"Hattori, Yasunao"
5,Refinable maps and cohomological dimension(Cohomological Dimension and Soft Maps),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-05.pdf,大阪教育大学数理科学研究科,小山 晃,"Koyama, Akira"
6,Borstの被覆次元の超限的拡張について(コホモロジー次元とソフト写像の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-06.pdf,筑波大学数学系,木村 孝,"Kimura, Takashi"
7,On product of weakly infinite-dimensional spaces(Cohomological Dimension and Soft Maps),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-07.pdf,"Department of Mathematics, Osaka Kyoiku University",,"Yamada, Kohzo"
8,位相不変量となる非整数値次元関数はあるか?(コホモロジー次元とソフト写像の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-08.pdf,愛媛大学教養部,津田 光一,"Tsuda, Koichi"
9,Expansive Homeomorphismsについて(コホモロジー次元とソフト写像の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-09.pdf,広島大学総合科学部,,加藤 久男
10,Positively expansive maps on graphs(Cohomological Dimension and Soft Maps),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0711-10.pdf,筑波大学数学系,川村 一宏,"Kawamura, Kazuhiro"
