No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Banach束の作用素に関連した不等式 (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-01.pdf,北海道大学応用電気研究所,安藤 毅,"ANDO,TSUYOSHI"
2,$L_1$におけるPositive OperatorのReductionについて (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-02.pdf,東京大学教養学部,宮島 静雄,"MIYAJIMA,SHIZUO"
3,R-Space上の正作用素の分解 (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-03.pdf,お茶の水女子大学理学部,竹尾 富貴子,"TAKEO,FUKIKO"
4,単調作用素列の収束について (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-04.pdf,お茶の水女子大学理学部,渡辺 ヒサ子,"WATANABE,HISAKO"
5,Conditional Expectations and Chunnel Operators (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-05.pdf,"東京工業大学理学部,東京工業大学理学部","梅垣 寿春,恩田 美恵子","UMEGAKI,HISAHARU,ONDA,MIEKO"
6,Existence Theorems and Positive Operators (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-06.pdf,東京工業大学理学部,高橋 渉,"TAKAHASHI,WATARU"
7,線形半群の弱混合性について (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-07.pdf,東京理科大学理工学部,日合 文雄,"HIAI,FUMIO"
8,Notes on the Theory of Doubly Stochastic Operators and Rearrangements (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-08.pdf,信州大学工学部,酒井 雄二,"SAKAI,YUJI"
9,von Neumann AlgebrasのContinuous Fieldsについて (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-09.pdf,東北大学教養部,武元 英夫,"TAKEMOTO,HIDEO"
10,Non-Existence of a Normal Conditional Expectation in a Continuous Crossed Product (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-10.pdf,大阪大学基礎工学部,片山 良一,"KATAYAMA,YOSHIKAZU"
11,$C^*$-代数の接合積の双対性とOlesen不変量$P(\alpha)$について (Banach空間におけるOperatorの研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0290-11.pdf,"京都大学理学部,東京都立大学理学部","岸本 晶孝,高井 博司","KISHIMOTO,AKITAKA,TAKAI,HIROSHI"
