No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"SU(2,2)のMaass spaceについて(保型形式シンポジウム)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-01.pdf,東京大学理学部,菅野 孝史,"Sugano, Takashi"
2,アイゼンスタイン級数のフーリエ係数について(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-02.pdf,名古屋大学理学部,北岡 良之,"Kitaoka, Yoshiyuki"
3,"S$_p$(2,$\mathbb{R}$)とS$_p$(2)の保型形式の次元の比較(保型形式シンポジウム)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-03.pdf,"九州大学教養学部,早稲田大学理工学部","伊吹山 知義,橋本 喜一朗","Ibukiyama, Tomoyoshi,Hashimoto, Ki-ichiro"
4,Differential Operators and Congruences for Siegel Modular Forms of Degree Two(Symposium on Automorphic Forms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-04.pdf,東京工業大学理学部,佐藤 孝和,"Satoh, Takakazu"
5,総実代数体(特に実2次体)のゼータ函数について(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-05.pdf,岐阜大学教育学部,畑田 一幸,"Hatada, Kazuyuki"
6,Ankeny-Artin-Chowla型の合同式について : 純4次及び純6次体の場合(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-06.pdf,京都大学理学部,亀井 真人,"Kamei, Masato"
7,Hilbert modular formのtrace formula及びL-関数の特殊値(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-07.pdf,東京工業大学理学部,高瀬 幸一,"Takase, Koichi"
8,ジーゲル保型形式のフーリエ係数の積公式(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-08.pdf,長崎大学教養学部,小関 道夫,"Ozeki, Michio"
9,p進体上の交代行列の空間における球関数(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-09.pdf,"立教大学理学部,信州大学理学部","佐藤 文広,広中 由美子","Sato, Fumihiro,Hironaka, Yumiko"
10,一般化された超幾何関数について(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-10.pdf,近畿大学理工学部,長岡 昇勇,"Nagaoka, Shoyu"
11,"U(1,2)とU(3)におけるHecke作用素の跡の交代和(保型形式シンポジウム)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-11.pdf,東京大学理学部,古関 春隆,"Koseki, Harutaka"
12,重さ1の保型形式、4次剰余と楕円曲線(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-12.pdf,大阪府立大学総合科学部,石井 伸郎,"Ishii, Noburo"
13,moonshineについて(保型形式シンポジウム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-13.pdf,名古屋大学理学部,小池 正夫,"Koike, Masao"
14,"Harmonic forms, Eisenstein series and arithmetic quotients attached to Sp$_4$(Symposium on Automorphic Forms)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-14.pdf,"Math. Institut, Universitat Bonn",,"Schwermer, Joachim"
15,The action of Hecke operators on theta series(Symposium on Automorphic Forms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0546-15.pdf,京都大学理学部,吉田 敬之,"Yoshida, Hiroyuki"
