No.,title,link,Affiliation,Author in JPN,Author in ENG
1,ある種の4重可移群について (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-01.pdf,大阪教育大学,平峰 豊,"HIRAMINE,YUTAKA"
2,多くの多重可移Suborbitをもつ原始置換群について (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-02.pdf,大阪大学理学部,沼田 稔,"NUMATA,MINORU"
3,分割ゲームとConnex (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-03.pdf,大阪大学理学部,山崎 洋平,"YAMASAKI,YOHEI"
4,有限体上のユニタリー群の既約指標 (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-04.pdf,大阪大学理学部,川中 宣明,"KAWANAKA,NORIAKI"
5,"Split(B,N)-Pairを持つ群のモデュラー表現について (有限群論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-05.pdf,上智大学理工学部,沢田 秀樹,"SAWADA,HIDEKI"
6,既約表現の次数がすべて$\pi$-数である$\pi$-可解群について (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-06.pdf,大阪大学理学部,八尾 隆,"YAO,TAKASHI"
7,成分型の群について (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-07.pdf,東京大学教養学部,近藤 武,"KONDO,TAKESHI"
8,Some Applications of Transfer Theorems (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-08.pdf,北海道大学理学部,吉田 知行,"YOSHIDA,TOMOYUKI"
9,"On the Higman-Sims Simple Group of Order $44,352,000=2^9・3^2・5^3・7・11=176・175・10・9・8・2$ (有限群論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-09.pdf,北海道大学理学部,木村 浩,"KIMURA,HIROSHI"
10,標数2階数2のLie型の群を成分とする群について (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-10.pdf,"東京大学教養学部,筑波大学数学系,東京大学理学部","五味 健作,宮本 泉,山田 裕理","GOMI,KENSAKU,MIYAMOTO,IZUMI,YAMADA,HIROMICHI"
11,"Fixed Pointが{2,3}'-群であるような素数位数の自己同型をもつ群 (有限群論)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-11.pdf,北海道大学理学部,宮本 雅彦,"MIYAMOTO,MASAHIKO"
12,2-Sylow SubgroupのIndex2のSubgroupに関するFusionについて (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-12.pdf,北海道大学理学部,福島 博,"FUKUSHIMA,HIROSHI"
13,2-Factorization Theorem in Finite Groups (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-13.pdf,愛知教育大学,林 誠,"HAYASHI,MAKOTO"
14,Rudvalis群について (有限群論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0277-14.pdf,"北海道大学理学部,北海道大学理学部","吉田 知行,奥山 哲郎","YOSHIDA,TOMOYUKI,OKUYAMA,TETSURO"
