No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"Nonsmooth Minimax Fractional Programming Problem with Exponential ($p,r$)-invexity (Nonlinear Analysis and Convex Analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-01.pdf,"Department of Applied Mathematics, Chung Yuan Christian University・Department of Mathematics, National Tsing Hua University,Department of Applied Mathematics, Chung Yuan Christian University","頼 漢卿,劉 正棠","Lai,Hang-Chin,Liu,Jen-Tang"
2,Proximal Point Algorithm of the Zero Point Problems (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-02.pdf,"Department of Mathematics, National Changhua University of Education,Department of Mathematics, National Changhua University of Education",",","Wang,Sung-Yu,Lin,Lai-Jiu"
3,上半連続コンパクト値関数の分解 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-03.pdf,"School of Mathematical Sciences, University of KwaZulu-Natal,島根大学総合理工学部","Gutev Valentin,山内 貴光","Gutev,Valentin,Yamauchi,Takamitsu"
4,Existence of positive solution for the Cauchy problem for an ordinary differential equation (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-04.pdf,"新潟大学自然科学研究科,玉川大学工学部","川崎 敏治,豊田 昌史","Kawasaki,Toshiharu,Toyoda,Masashi"
5,PREDICTABILITY AND UNPREDICTABILITY OF QUASI-PERIODIC DYNAMICAL SYSTEMS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-05.pdf,熊本大学工学部,内藤 幸一郎,"NAITO,KOICHIRO"
6,バナッハ空間における単調作用素に対する近接点法について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-06.pdf,大分大学工学部知能情報システム工学科,高阪 史明,"Kohsaka,Fumiaki"
7,Hadamard空間における集合列と距離射影列の収束について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-07.pdf,東邦大学理学部,木村 泰紀,"Kimura,Yasunori"
8,バナッハ空間における堅非拡大型写像の不動点の存在について (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-08.pdf,千葉大学法経学部,青山 耕治,"AOYAMA,Koji"
9,無限階微分可能関数族におけるHilbertの第13問題 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-09.pdf,"東京理科大学大学院理工学研究科情報科学専攻,東京理科大学大学院理工学研究科情報科学専攻","児玉 賢史,明石 重男","Kodama,Satoshi,Akashi,Shigeo"
10,階層制約付き凸最適化問題に関する反復アルゴリズムとネットワーク帯域幅割り当てへの応用 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-10.pdf,九州工業大学ネットワークデザイン研究センター,飯塚 秀明,"Iiduka,Hideaki"
11,VARIOUS FORMS OF THE KY FAN MINIMAX INEQUALITY IN CONVEX SPACES (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-11.pdf,"The National Academy of Sciences, Republic of Korea・Department of Mathematical Sciences, Seoul National University",,"Park,Sehie"
12,Demiclosedness Principles for Total Asymptotically Nonexpansive mappings (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-12.pdf,"Department of Applied Mathematics, Pukyong National University,Department of Applied Mathematics, Pukyong National University",",","Kim,Tae Hwa,Kim,Do-Hyung"
13,A GENERAL ITERATIVE METHOD UNDER SOME CONTROL CONDITIONS FOR $k$-STRICTLY PSEUDO-CONTRACTIVE MAPPINGS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-13.pdf,"DEPARTMENT OF MATHEMATICS, DONG-A UNIVERSITY",,"JUNG,JONG SOO"
14,WEAK AND STRONG CONVERGENCE THEOREMS FOR UNIFORMLY ASYMPTOTICALLY REGULAR NONEXPANSIVE SEMIGROUPS (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-14.pdf,山梨大学教育人間科学部,厚芝 幸子,"ATSUSHIBA,SACHIKO"
15,ISHIKAWAによる有限個の非拡大写像族に関する収束定理 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-15.pdf,九州工業大学工学研究院,鈴木 智成,"SUZUKI,Tomonari"
16,不動点近似についてのささやかな疑問と模索 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-16.pdf,高橋非線形解析研究所,竹内 幸雄,"Takeuchi,Yukio"
17,Duality without constraint qualification in nonsmooth multiobjective programming (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-17.pdf,"Department of Applied Mathematics, Pukyong National University,Department of Applied Mathematics, Pukyong National University",",","Kim,Do Sang,Bae,Kwan Deok"
18,On Optimality Conditions for Robust Optimization Problems (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-18.pdf,"Department of Applied Mathematics, Pukyong National University",,"Lee,Gue Myung"
19,準非拡大写像族に関する共通不動点への強収束定理 (非線形解析学と凸解析学の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-19.pdf,鶴岡工業高等専門学校総合科学科,茨木 貴徳,"IBARAKI,TAKANORI"
20,CONVERGENCE THEOREMS OF A PSEUDO-NONEXPANSIVE MAPPING AND A MAXIMAL MONOTONE OPERATOR IN A BANACH SPACE (Nonlinear Analysis and Convex Analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1821-20.pdf,横浜国立大学理工学部,眞中 裕子,"MANAKA,HIROKO"
