No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Strong Normalization of Pure $\mathit{GL}_w$-$\lambda\mu$-Terms,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-1.pdf,"Department of Artificial Intelligence, Kyushu Institute of Technology",藤田 憲悦,"Fujita,Ken-etsu"
2,Semigroup semantics for orthomodular logic,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-2.pdf,Japan Advanced Institute of Science and Technology,宮崎 裕,"Miyazaki,Yutaka"
3,Classical Brouwer-Heyting-Kolmogorov interpretation,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-3.pdf,"Department of Information Science, Kyoto University",佐藤 雅彦,"Sato,Masahiko"
4,UNIVERSE OF QUANTUM SET THEORY,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-4.pdf,CHUBU UNIVERSITY,千谷 慧子,"TITANI,SATOKO"
5,Crispness and Representation Theorem in Dedekind Categories,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-5.pdf,"Department of Informatics, Kyushu University,Department of Informatics, Kyushu University","河原 康雄,古澤 仁","KAWAHARA,Yasuo,FURUSAWA,Hitoshi"
6,On some one variable axioms over intuitionistic S4,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-6.pdf,日本大学理工学部,,志村 立夫
7,Logics Over MIPC,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-7.pdf,"School of Information Science, JAIST,II. Mathematisches Institut, FU Berlin",",","Bezhanishvili,Guram,Zakharyaschev,Michael"
8,The realization of the hybrid multi-modal logic theorem prover in the term rewriting system CafeOBJ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-8.pdf,JAIST,鈴木 康人,"Suzuki,Yasuhito"
9,Computational Playability of Backward Induction Solutions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-9.pdf,"Graduate School of Economics, Hitotsubashi University",田代 秀敏,"TASHIRO,Hidetoshi"
10,EQUIVALENCES BETWEEN ILLATIVE COMBINATORY LOGICS AND PURE TYPE SYSTEMS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-10.pdf,",,",",,","Bunder,M.W.,Dekkers,W.J.M.,Geuvers,J.H."
11,On the strong completeness theorems for the first-order generalized intuitionistic predicate calculus,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-11.pdf,静岡大学理学部,白井 古希男,"Shirai,Kokio"
12,Arithmetization of another formulation of a subsystem of Kaneko-Nagashima's GL,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-12.pdf,一橋大学経済学部,永島 孝,"NAGASHIMA,Takashi"
13,Decision Making in Partially Interactive Games I : Game Theoretic Developments,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-13.pdf,"Institute of Policy and Planning Sciences, University of Tsukuba",金子 守,"Kaneko,Mamoru"
14,Interpolation Theorem for $\mathit{L}_{DBCC}$ and $\mathit{L}_{DBCK}$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-14.pdf,"Graduate School of Information Engineering, Hiroshima University",スラルソ バユ,"Surarso,Bayu"
15,"A Study on Substructural Logics with Restricted Exchange Rules, (2)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1021-15.pdf,"北陸先端科学技術大学院大学情報科学研究科,北陸先端科学技術大学院大学情報科学研究科","鹿島 亮,上出 哲広","Kashima,Ryo,Kamide,Norihiro"
