No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Fermi-Pasta-Ulam 格子における Discrete Breather 解の存在と安定性 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-01.pdf,NTTコミュニケーション科学基礎研究所,吉村 和之,"Yoshimura,Kazuyuki"
2,船舶の作る波のCFD解析 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-02.pdf,横浜国立大学大学院工学研究院,日野 孝則,"Hino,Takanori"
3,超大型浮体構造物が有する津波高さの低減効果 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-03.pdf,"鹿児島大学学術研究院理工学域,鹿児島大学大学院理工学研究科,大鉄工業株式会社線路部,関西大学システム理工学部,東北大学災害科学国際研究所","柿沼 太郎,中平 達也,勘場 隆嗣,村上 佳広,山下 啓","Kakinuma,Taro,Nakahira,Tatsuya,Kamba,Takatsugu,Murakami,Takahiro,Yamashita,Kei"
4,The stability of an unbalanced rotating cylindrical vessel with a small amount of fluid (Recent Advances on Mathematical Aspects of Nonlinear Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-04.pdf,"山形大学工学部,大阪産業大学工学部","Langthjem Mikael A.,中村 友道","Langthjem,Mikael A.,Nakamura,Tomomichi"
5,温度勾配のある狭いチャンネル内の非線形音波の伝播 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-05.pdf,関西大学システム理工学部,杉本 信正,"Sugimoto,Nobumasa"
6,容器の水平・鉛直方向への共鳴的加振による水面波 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-06.pdf,"京都大学大学院情報学研究科複雑系科学専攻,京都大学大学院情報学研究科複雑系科学専攻","山崎 徳幸,船越 満明","Yamasaki,Noriyuki,Funakoshi,Mitsuaki"
7,浅い水路中を動く圧力撹乱により生じる3次元水面波 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-07.pdf,"京都大学大学院情報学研究科複雑系科学専攻,京都大学大学院情報学研究科複雑系科学専攻","早藤 啓,船越 満明","Hayafuji,Hiroshi,Funakoshi,Mitsuaki"
8,浅水流運動方程式を考慮した傾斜水路上の転波列の波動 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-08.pdf,名城大学理工学部,新井 宗之,"Arai,Muneyuki"
9,位相特異点の生成・死滅過程と非平衡相転移 : ホインの微分方程式の応用 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-09.pdf,筑波大学システム情報系,金野 秀敏,"Konno,Hidetoshi"
10,格子ボルツマン法を用いた非線形波動方程式の数値解析 (非線形波動現象の数理に関する最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1989-10.pdf,九州大学応用力学研究所,辻 英一,"Tsuji,Hidekazu"
