No.,title,link,Affiliation,Author in JPN,Author in ENG
1,群のAmenabilityと表現論 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-01.pdf,鹿児島大学教養部,酒井 幸吉,"SAKAI,KOKICHI"
2,群のある種の部分群と単項ユニタリ表現 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-02.pdf,東京大学教養学部,斎藤 正彦,"SAITO,MASAHIKO"
3,ある種の半単純リー群上の調和解析 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-03.pdf,広島大学教養部,江口 正晃,"EGUCHI,MASAAKI"
4,ベクトル値ポアッソン積分と調和セクションの作るHardy Classについて (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-04.pdf,名古屋大学理学部,浦川 肇,"URAKAWA,HAJIME"
5,同次調和多項式とBorel-Weilの定理 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-05.pdf,広島大学理学部,木幡 篤孝,"KOWATA,ATSUTAKA"
6,実双曲型空間上のLaplacianの固有函数のポアッソン積分表示 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-06.pdf,広島大学理学部,峰村 勝弘,"MINEMURA,KATSUHIRO"
7,"有限Chevalley群の既約表現,既約指標について (ユニタリ表現論とその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-07.pdf,大阪大学理学部,川中 宣明,"KAWANAKA,NORIAKI"
8,一般Lorentz群上の調和解析 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-08.pdf,佐賀大学理工学部,牟田 洋一,"MUTA,YOICHI"
9,Limits of Discrete Series for the Lorentz Groups (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-09.pdf,大阪大学基礎工学部,米山 俊昭,"YONEYAMA,TOSHIAKI"
10,Formal Vector FieldsのLie環のCohomologyについて (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-10.pdf,京都大学理学部,蟹江 幸博,"KANIE,YUKIHIRO"
11,回転群の上のHaar Measureについて (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-11.pdf,京都大学理学部,下村 宏彰,"SHIMOMURA,HIROAKI"
12,De Sitter群の一様有界表現 (ユニタリ表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0182-12.pdf,大阪大学基礎工学部,川西 啓一,"KAWANISHI,KEIICHI"
