No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Lipsman予想の反例 (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-1.pdf,東京大学数理科学研究科,吉野  太郎,"Yoshino, Taro"
2,Gelfand対の分類について (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-2.pdf,京都大学理学研究科,菊地  克彦,"Kikuchi, Katsuhiko"
3,Hall-Littlewood functionで定義されるYoung図形全体の上の測度について (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-3.pdf,九州大学数理学府,松本  詔,"Matumoto, Sho"
4,Cuntz環の表現論とその分岐則 (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-4.pdf,京都大学数理解析研究所,川村  勝紀,"Kawamura, Katsunori"
5,楕円積分と超楕円積分を結ぶ関係式とホインの微分方程式 (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-5.pdf,横浜市立大学総合理学研究科数理科学教室,竹村  剛一,"Takemura, Kouichi"
6,Generalization of Harish-Chandra's basic theorem for non-compact Riemannian symmetric spaces (Representation theory and harmonic analysis on homogeneous spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-6.pdf,拓殖大学工学部,織田  寛,"Oda, Hiroshi"
7,On the homomorphisms between scalar generalized Verma modules (Representation theory and harmonic analysis on homogeneous spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-7.pdf,東京大学数理科学研究科,松本  久義,"Matumoto, Hisayosi"
8,Cayley変換像の凸性による対称管状領域の特徴付け (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-8.pdf,"京都大学理学研究科,京都大学理学研究科","甲斐  千舟,野村  隆昭","Kai, Chifune,Nomura, Takaaki"
9,局所対称リーマン多様体に関するスペクトルゼータ関数の特殊値 (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-9.pdf,九州大学数理学府,橋本  康史,"Hashimoto, Yasufumi"
10,Symplectic Lie環の普遍包絡環のpermanent型中心元 (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-10.pdf,鹿児島大学理学部,伊藤  稔,"Itoh, Minoru"
11,Capelli identities for symmetric pairs (Representation theory and harmonic analysis on homogeneous spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-11.pdf,"京都大学理学研究科,北海道工業大学総合教育研究部","西山  享,和地  輝仁","Nishiyama, Kyo,Wachi, Akihito"
12,"O($p$,2)の極小表現と反転の積分表示 (表現論および等質空間上の調和解析)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-12.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","小林  俊行,真野  元","Kobayashi, Toshiyuki,Mano, Gen"
13,$p$-進古典群の表現と有限群のHecke環に関する注意 (表現論および等質空間上の調和解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1410-13.pdf,尾道大学経済情報学部,刈山  和俊,"Kariyama, Kazutoshi"
