No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A POINCARE-BENDIXSON TYPE THEOREM FOR HOLOMORPHIC VECTOR FIELDS(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-01.pdf,"DEPARTIMENT OF NATURAL SCIENCES, RYUKOKU UNIVERSITY",,"ITO, TOSHIKAZU"
2,On the solution complexes of confluent hypergeometric $\mathcal{D}$-modules(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-02.pdf,"お茶の水女子大学人間文化研究科,お茶の水女子大学理学部数学科","石塚 寿美子,真島 秀行","Ishizuka, Sumiko,Majima, Hideyuki"
3,RESIDUES OF HOLOMORPHIC VECTOR FIELDS RELATIVE TO SINGULAR INVARIANT SUBVARIETIES(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-03.pdf,"Universite de Montpellier II,Department of Mathematics, Hokkaido University",",","LEHMANN, Daniel,SUWA, Tatsuo"
4,$SL$(2; $\mathbf{R}$)-Actions on Surfaces(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-04.pdf,中央大学理工学部,三松 佳彦,"MITSUMATSU, Yoshihiko"
5,Moduli space and Complex analytic Gel'fand Fuks cohomology of Riemann surfaces.(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-05.pdf,"Department of Mathematics, Faculty of Science, University of Tokyo",,"KAWAZUMI, NARIYA"
6,Indices of vectorfields and Nash blowup(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-06.pdf,CIRM-SiGmA-CNRS,,"Brasselet, Jean-Paul"
7,An intersection theory for hypergeometric functions(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-07.pdf,"Department of Mathematical Sciences, The University of Tokyo",岩崎 克則,"IWASAKI, KATSUNORI"
8,A problem on the singulalities[singularities] of a real algebraic vector field(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-08.pdf,"Department of Mathematical Sciences, The University of Tokyo",岩崎 克則,"ISAWAKI, KATSUNORI"
9,THE ORBIT STRUCTURE OF PSEUDOGROUP ON RIEMANN SURFACES VS. DYNAMICS OF ALGEBRAIC CURVES(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-09.pdf,"Department of Mathematics, Hokkaido University",,"NAKAI, ISAO"
10,A direct approach to the planar graph presentations of the braid group(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-10.pdf,"Universite de Grenoble I, Institut Fourier, Laboratoire de Mathematiques, associe au CNRS",,"SERGIESCU, Vlad"
11,SOME EXAMPLES OF DEFORMATIONS OF COMPLEX MANIFOLDS(Singularities of Holomorphic Vector Fields and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0878-11.pdf,"ECOLE NORMALE SUPERIEURE DE LYON, UMR 128 CNRS",,"GHYS, ETIENNE"
