No.,title,link,Affiliation,Author in JPN,Author in ENG
1,安定化手法の最短ベクトルアルゴリズムへの適用について (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-01.pdf,"東邦大学大学院理学研究科,東邦大学理学部","永嶋 裕樹,白柳 潔","Nagashima,Hiroki,Shirayanagi,Kiyoshi"
2,安定化手法の発展形ISCZ法のスツルムアルゴリズムへの適用とwebアプリへの応用 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-02.pdf,"東邦大学大学院理学研究科,東邦大学理学部","伊井 誠和,白柳 潔","Ii,Tomokazu,Shirayanagi,Kiyoshi"
3,浮動小数点係数のPade近似計算について (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-03.pdf,"愛媛大学大学院理工学研究科,愛媛大学大学院理工学研究科","三宅 宏季,甲斐 博","Miyake,Hiroki,Kai,Hiroshi"
4,悪条件性に注目した近似GCDの見積もり (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-04.pdf,筑波大学医学医療系,讃岐 勝,"Sanuki,Masaru"
5,近似GCDの安定性について (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-05.pdf,神戸大学人間発達環境学研究科,長坂 耕作,"Nagasaka,Kosaku"
6,疎な多変数多項式のGCDと因数分解の効率的算法 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-06.pdf,"日本数学検定協会,筑波大学医療医学系,筑波大学","稲葉 大樹,讃岐 勝,佐々木 建昭","Inaba,Daiju,Sanuki,Masaru,Sasaki,Tateaki"
7,パラメータ係数の疎な線形方程式系の局所ブロック化による解法 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-07.pdf,"筑波大学,日本数学検定協会,奈良女子大学理学部","佐々木 建昭,稲葉 大樹,加古 富志雄","Sasaki,Tateaki,Inaba,Daiju,Kako,Fujio"
8,項目応答理論への数式処理の応用について (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-08.pdf,山口大学,北本 卓也,"Kitamoto,Takuya"
9,数式処理システムと組み合せゲーム論 (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-09.pdf,"関西学院高等部,関西学院高等部","福井 昌則,宮寺 良平","Fukui,Masanori,Miyadera,Ryohei"
10,円内接多角形における面積公式・半径公式・統合公式について (数式処理とその周辺分野の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1955-10.pdf,筑波大学図書館情報メディア系,森継 修一,"Moritsugu,Shuichi"
