No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非等方的平均曲率一定曲面の幾何学的性質と安定性 (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-1.pdf,奈良女子大学理学部,小磯  深幸,"Koiso, Miyuki"
2,Hamiltonian volume minimizing properties of Lagrangian submanifolds (New methods and subjects in submanifold theory and related areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-2.pdf,"東京電機大学工学部,東京都立大学理学研究科,東京都立大学理学研究科","入江  博,小野  肇,酒井  高司","Iriyeh, Hiroshi,Ono, Hajime,Sakai, Takashi"
3,SPECTRAL GEOMETRY AND A CHARACTERIZATION OF HYPERSURFACES IN A COMPLEX GRASSMANN MANIFOLD (New methods and subjects in submanifold theory and related areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-3.pdf,東京都立大学理学研究科,宮田  洋一郎,"Miyata, Yoichiro"
4,On biharmonic submanifolds (New methods and subjects in submanifold theory and related areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-4.pdf,北海道大学理学研究科,笹原  徹,"Sasahara, Toru"
5,"Willmore曲面, $S^3$の極小曲面および$\mathbf{R}^3$の極小曲面 (部分多様体論とその周辺領域における新しい研究対象と方法)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-5.pdf,熊本大学理学部,安藤  直也,"Ando, Naoya"
6,WOLF空間上のツイスター切断と部分多様体 (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-6.pdf,九州大学数理学研究院,長友  康行,"Nagatomo, Yasuyuki"
7,与えられた$Gauss$写像をもつ球面内の曲面 (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-7.pdf,横浜市立大学総合理学研究科,田中  亜矢子,"Tanaka, Ayako"
8,2次元複素空間形内の一定平均曲率に関する尾方の微分方程式系について (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-8.pdf,"東北大学理学研究科,東北大学理学研究科,山形大学理学部","平川  信也,剱持  勝衛,尾方  隆司","Hirakawa, Shinya,Kenmotsu, Katsuei,Ogata, Takashi"
9,曲線の特異解消のプロセスにおける第一段階について (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-9.pdf,東京電機大学工学部,桑田  孝泰,"Kuwata, Takayasu"
10,3次元de Sitter空間内の空間的CMC1曲面について (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-10.pdf,神戸大学自然科学研究科,藤森  祥一,"Fujimori, Shoichi"
11,特異点をもつ曲面の幾何学 (部分多様体論とその周辺領域における新しい研究対象と方法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1403-11.pdf,大阪大学理学研究科,梅原  雅顕,"Umehara, Masaaki"
