No.,title,link,Affiliation,Author in JPN,Author in ENG
1,水平加振された2層粒子堆積層の挙動 (複雑流体の数理II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-1.pdf,"東京農工大学工学研究科,東京農工大学工学研究科,東京農工大学工学研究科,東京農工大学工学研究科","川喜田 明宏,酒井 保文,永田 裕作,高木 隆司","Kawakita,Akihiro,Sakai,Yasufumi,Nagata,Yuusaku,Takaki,Ryuji"
2,Fundamental Process of the Self-Organization of Waterway Network in Granular Material (Mathematical Aspects of Complex Fluids II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-2.pdf,"東京農工大学工学部,東京農工大学工学部","ラジャセカール G.P.,佐野 理","RajaSekhar,G.P.,Sano,Osamu"
3,川の蛇行 網状転移 (複雑流体の数理II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-3.pdf,"北海道大学電子科学研究所,大阪府立大学工学部,名古屋大学理学部","柳田 達雄,西森 拓,小西 哲郎","Yanagita,Tatsuo,Nishimori,Hiraku,Konishi,Tetsuro"
4,植物の成長を考慮した砂丘の模型 (複雑流体の数理II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-4.pdf,"大阪府立大学工学研究科,大阪府立大学工学研究科","西森 拓,田仲 浩久","Nishimori,Hiraku,Tanaka,Hirohisa"
5,Collision of two-dimensional elastic disks : Microscopic mechanism of emergence of restitution coefficient (Mathematical Aspects of Complex Fluids II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-5.pdf,"京都大学人間・環境学研究科,京都大学人間・環境学研究科","国仲 寛人,早川 尚男","Kuninaka,Hiroto,Hayakawa,Hisao"
6,"粘性流の粒子間相互作用の高速,高精度数値計算法 (複雑流体の数理II)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-6.pdf,京都大学人間・環境学研究科,市來 健吾,"Ichiki,Kengo"
7,時間遅れを含む系の関数空間への展開について (複雑流体の数理II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-7.pdf,京都大学工学研究科,引原 隆士,"Hikihara,Takashi"
8,複雑系化学物理学における分布関数法 : PNIPAゲルの体積相転移過程のベキ数則及び分布関数法による解析 (複雑流体の数理II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-8.pdf,"東京農工大学農学部,東京農工大学生物システム応用科学研究科","牛木 秀治,橋本 千尋","Ushiki,Hideharu,Hashimoto,Chihiro"
9,Spatiotemporal Patterns Produced by Bacterial Species Proteus mirabilis (Mathematical Aspects of Complex Fluids II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-9.pdf,"中央大学理工学研究科,中央大学理工学研究科,中央大学理工学研究科,新潟大学医学部細菌学教室,中央大学理工学研究科","渡辺 一彦,脇田 順一,伊藤 裕人,松山 東平,松下 貢","Watanabe,Kazuhiko,Wakita,Jun-ichi,Itoh,Hiroto,Matsuyama,Tohey,Matsushita,Mitsugu"
10,Replica Printing for Concentric Ring-like Colonies of Bacillus subtilis (Mathematical Aspects of Complex Fluids II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-10.pdf,"中央大学理工学部物理学教室,中央大学理工学部物理学教室,中央大学理工学部物理学教室,中央大学理工学部物理学教室,新潟大学医学部細菌学教室,中央大学理工学部物理学教室","島田 宏俊,脇田 順一,伊藤 裕人,渡辺 一彦,松山 東平,松下 貢","Shimada,Hirotoshi,Wakita,Jun-ichi,Itoh,Hiroto,Watanabe,Kazuhiko,Matsuyama,Tohey,Matsushita,Mitsugu"
11,Towards a micromechanic understanding of the pressure distribution under heaps (Mathematical Aspects of Complex Fluids II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-11.pdf,"東京大学工学系研究科,,静岡大学工学部,静岡大学工学部,静岡大学工学部,科学技術振興事業団",",,秋山 鉄夫,青木 純也,高橋 悟志,青木 圭子","Mattutis,Hans-Georg,Schinner,Alexander,Akiyama,Tetsuo,Aoki,Junya,Takahashi,Satoshi,Aoki,M. Keiko,Kassner,Klaus"
12,二次元空間内の砂山底面での圧力分布に関する数値計算 (複雑流体の数理II),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1184-12.pdf,茨城大学理工学研究科数理科学専攻,稲垣 紫緒,"Inagaki,Shio"
