No.,title,link,Affiliation,Author in JPN,Author in ENG
1,計算の複雑さと証明の複雑さ : 基調講演 (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-01.pdf,電気通信大学情報理工学研究科,垂井 淳,"Tarui,Jun"
2, A propositional proof system based on comparator circuits : 基調講演 (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-02.pdf,群馬県立女子大学文学部,黒田 覚,"Kuroda,Satoru"
3,Sheaf-Theoretical Representation of Concrete Domains (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-03.pdf,法政大学経営学部,倉田 俊彦,"Kurata,Toshihiko"
4,弱い2階算術におけるリーマンの写像定理 (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-04.pdf,米子工業高等専門学校,堀畑 佳宏,"Horihata,Yoshihiro"
5,再帰的解析学における計算量 (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-05.pdf,東京大学情報理工学系研究科,河村 彰星,"Kawamura,Akitoshi"
6,A Simplified Characterisation of Provably Computable Functions of the System ID$_1$ of Inductive Definitions : Extended Abstract (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-06.pdf,"東北大学理学研究科,Department of Mathematics, Ghent University","江口 直日,Weiermann Andreas","Eguchi,Naohi,Weiermann,Andreas"
7,Bounded arithmetic in free logic (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-07.pdf,独立行政法人産業技術総合研究所,山形 頼之,"Yamagata,Yoriyuki"
8,On fine structures between Church-style and Curry-style $\lamnda$2-terms (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-08.pdf,群馬大学工学部,藤田 憲悦,"Fujita,Ken-etsu"
9,Prawitz-Doorman Term Existence Property を超直観主義述語論理で考える (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-09.pdf,静岡大学理学部数学教室,鈴木 信行,"SUZUKI,Nobu-Yuki"
10,実数の集合論とランダムネス : 概説 (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-10.pdf,北陸先端科学技術大学院大学情報科学研究科,木原 貴行,"Kihara,Takayuki"
11,アルゴリズム的ランダムネスへの解析学的アプローチ (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-11.pdf,京都大学数理解析研究所,宮部 賢志,"MIYABE,KENSHI"
12,Notes on the first-order part of Ramsey's theorem for pairs (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-12.pdf,東京工業大学情報理工学研究科,横山 啓太,"Yokoyama,Keita"
13,ラムダ計算と組み合わせ論理の体系C$\lambda$$I_\lambda$ (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-13.pdf,"千葉大学理学研究科基盤理学専攻,千葉大学理学研究科基盤理学専攻","山川 郁加,古森 雄一","Yamakawa,Fumika,Komori,Yuichi"
14,体系$C\lambda_I_\lambda$に関する予想の証明 (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-14.pdf,千葉大学理学研究科基盤理学専攻,松田 直祐,"Matsuda,Naosuke"
15,Values on generalized reachability games (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-15.pdf,"東北大学理学研究科,東北大学理学研究科,東北大学理学研究科","Ghani Ahmad Termimi Ab,樋口 幸治郎,田中 一之","Ghani,Ahmad Termimi Ab,Higuchi,Kojiro,Tanaka,Kazuyuki"
16,A Report on Studies of Relative Randomness (Proof theory and complexity),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-16.pdf,東北大学理学研究科,,"Peng,NingNing"
17,完全二分AND-OR木上の最適な乱択アルゴリズムについて (証明論と複雑性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1832-17.pdf,"首都大学東京理工学研究科数理情報科学専攻,首都大学東京理工学研究科数理情報科学専攻","仁井田 哲尚,小川 孝典","Niida,Yoshinao,Ogawa,Kousuke"
