No.,title,link,Affiliation,Author in JPN,Author in ENG
1,多変数多項式の近似因数分解算法の解析(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-01.pdf,"理化学研究所,上智大学理工学部,神奈川工科大学","佐々木 建昭,斎藤 友克,平野 照比古","SASAKI, Tateaki,SAITO, Tomokatsu,HIRANO, Teruhiko"
2,ハイブリッド計算に適した固有値問題の解法(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-02.pdf,"詫間電波工業高等専門学校,愛媛大学工学部","福井 哲夫,野田 松太郎","FUKUI, Tetsuo,NODA, Matu-tarow"
3,行列の有理標準形の一計算法(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-03.pdf,"富士通(株),富士通(株),富士通(株)","竹島 卓,横山 和弘,野呂 正行","TAKESHIMA, Taku,YOKOYAMA, Kazuhiro,NORO, Masayuki"
4,Zeuthen's Rule について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-04.pdf,"日本大学理工学部,東京職業訓練短期大学","小林 英恒,鈴木 秀夫","KOBAYASHI, Hidetsune,SUZUKI, Hideo"
5,高次代数曲線のcomputation diagram(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-05.pdf,"九州大学総合理工学府,群馬高等専門学校","中川 重和,高橋 正","Nakagawa, Shigekazu,Takahashi, Tadashi"
6,On computation of Calibers of Real Quadratic Fields,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-06.pdf,工学院大学,牧野 潔夫,"Makino, Isao Matsuda"
7,シュレジンガーの標準型への変換(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-07.pdf,"熊本大学理学部,大分大学工学部","河野 實彦,大河内 茂美","Kohno, Mituhiko,Ohkohchi, Shigemi"
8,代数拡大を定める微分方程式について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-08.pdf,熊本大学自然科学研究科,原岡 喜重,"Haraoka, Yoshishige"
9,Painleveの方程式Iに関連する数式処理の一例について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-09.pdf,"上智大学理工学部,東京理科大学理工学部","笠嶋 友美,木村 俊房","Kasajima, Tomomi,Kimura, Toshifusa"
10,"Analytic Properties of ""Legendre Functions of Two Variables""",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-10.pdf,電気通信大学,関口 次郎,"SEKIGUCHI, Jiro"
11,ニ変数超幾何関数の偏微分方程式系の変換と数式処理(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-11.pdf,"山梨大学工学部,山梨大学工学部","河西 和明,栗原 光信","Kasai, Kazuaki,Kurihara, Mitsunobu"
12,Mathematicaによる散乱問題の研究(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-12.pdf,岡山理科大学理学部応用数学科,坂本 薫,"Sakamoto, Kaoru"
13,1階述語言語の逐次漸近標準形について(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-13.pdf,"電子技術総合研究所,電子技術総合研究所","元吉 文男,佐藤 泰介","Motoyoshi, Fumio,Sato, Taisuke"
14,国産数式処理システムGALにおけるユーザインターフェイスに関する一考察(数式処理と数学研究への応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0753-14.pdf,"豊橋技術科学大学,豊橋技術科学大学,豊橋技術科学大学","高橋 岳之,松永 稔雄,長野 英ニ","Takahashi, Takeyuki,Matsunaga, Toshio,Nagano, Eiji"
