No.,title,link,Affiliation,Author in JPN,Author in ENG
1,対数的デルペッツォ曲面の分数的指数について (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-01.pdf,京都大学数理解析研究所,藤田 健人,"Fujita,Kento"
2,MODULI OF FANO VARIETIES VIA KAHLER-EINSTEIN METRICS (Recent development of Fano manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-02.pdf,京都大学理学研究科,尾高 悠志,"ODAKA,YUJI"
3,On birationally tririgid $\mathbb{Q}$-Fano 3-folds (Recent development of Fano manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-03.pdf,佐賀大学工学系研究科,岡田 拓三,"Okada,Takuzo"
4,ファノ多様体についてのいくつかの問題 (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-04.pdf,京都大学大学院理学研究科数学教室,藤野 修,"Fujino,Osamu"
5,Fano fibrations and its applications (Recent development of Fano manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-05.pdf,九州大学,佐藤 栄一,"Sato,Eiichi"
6,高次元の超曲面で覆われる多様体 (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-06.pdf,早稲田大学基幹理工学研究科,鈴木 拓,"Suzuki,Taku"
7,グラスマン束の次数公式 (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-07.pdf,早稲田大学理工学術院,楫 元,"Kaji,Hajime"
8,CHARACTERIZATION OF COMPLETE FLAG MANIFOLDS AND CAMPANA-PETERNELL CONJECTURE (Recent development of Fano manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-08.pdf,埼玉大学理工学研究科,渡邉 究,"Watanabe,Kiwamu"
9,トーリック・ファノ多様体の第二チャーン指標 (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-09.pdf,岐阜聖徳学園大学経済情報学部,佐藤 拓,"Sato,Hiroshi"
10,特殊な双有理射を持つ4次元ファノ多様体 (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-10.pdf,東海大学理学部数学科,月岡 透,"Tsukioka,Toru"
11,Obstructions to deforming space curves lying on an elliptic quartic surface (Recent development of Fano manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-11.pdf,東海大学理学部情報数理学科,那須 弘和,"NASU,Hirokazu"
12,Classification of log del Pezzo surfaces of index three (Recent development of Fano manifolds),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-12.pdf,明治大学研究知財・戦略機構,安武 和範,"Yasutake,Kazunori"
13,線形切断いろいろ (Fano多様体の最近の進展),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1897-13.pdf,東京大学大学院数理科学研究科,高木 寛通,"TAKAGI,HIROMICHI"
