No.,title,link,Affiliation,Author in JPN,Author in ENG
1,コムパクトKahler多様体の偏極族のモヂュライ空間 (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-01.pdf,京都大学数理解析研究所,藤木 明,"FUJIKI,AKIRA"
2,ある種のコンパクトRiemann面の同値問題と自己同型群 (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-02.pdf,東北大学理学部,難波 誠,"NAMBA,MAKOTO"
3,Logarithmic vector Fields and a Generalized Coxeter Equality (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-03.pdf,国際基督教大学,寺尾 宏明,"TERAO,HIROAKI"
4,Analytic K-Theory (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-04.pdf,早稲田大学理工学部,神谷 誠一郎,"KAMIYA,SEIICHIRO"
5,On Meromorphic Maps into $P^N(C)$ (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-05.pdf,名古屋大学教養部,藤本 坦孝,"FUJIMOTO,HIROTAKA"
6,"H. Cartan's Theorem A,B with Some Structures (Analytic Variety上の諸問題)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-06.pdf,東京都立大学理学部,笹倉 頌夫,"SASAKURA,NOBUO"
7,多変数におけるRiemann-Hilbertの問題について (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-07.pdf,上智大学理工学部,喜多 通武,"KITA,MICHITAKE"
8,擬凸領域の境界上の局所コホモロジーの双対性定理 (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-08.pdf,早稲田大学理工学部,郡 敏昭,"KORI,TOSHIAKI"
9,de Rham HomotopyによるOpen VarietyのRational Typeの決定 (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-09.pdf,東京大学理学部,河野 俊丈,"KONO,TOSHITAKE"
10,組合せ空間形について (Analytic Variety上の諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0387-10.pdf,東京大学教養学部,加藤 十吉,"KATO,MITSUYOSHI"
