No.,title,link,Affiliation,Author in JPN,Author in ENG
1,On the special values of the zeta function associated with simple Lie algebra type $G_{2}$ (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-01.pdf,"名古屋大学,北里大学,愛知県立大学","門田 慎也,岡本 卓也,田坂 浩二","Kadota,Shin-ya,Okamoto,Takuya,Tasaka,Koji"
2,リーマンゼータ関数とディリクレ $L$ 関数の導関数の零点の分布 (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-02.pdf,理化学研究所分野横断型数理科学連携研究チーム,,"Suriajaya,Ade Irma"
3,Barnes2重ゼータ関数およびHurwitz多重ゼータ関数の平均値 (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-03.pdf,名古屋大学大学院多元数理科学研究科,宮川 貴史,"Miyagawa,Takashi"
4,$t$ 多重ゼータ値のある関数式族について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-04.pdf,東北大学大学院理学研究科,和山 裕嗣,"Wayama,Hirotsugu"
5,荒川・金子ゼータ関数の類似とある種の多重ゼータ関数について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-05.pdf,名古屋大学大学院多元数理科学研究科,梅澤 瞭太,"Umezawa,Ryota"
6,Schur多重ゼータ関数について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-06.pdf,愛媛大学大学院理工学研究科,山崎 義徳,"Yamasaki,Yoshinori"
7,$p$ 進数体上の連分数アルゴリズムとその周期性 (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-07.pdf,"公立はこだて未来大学システム情報科学部,津田塾大学数学・計算機科学研究所,東邦大学理学部","斉藤 朝輝,田村 純一,安冨 真一","Saito,Asaki,Tamura,Jun-ichi,Yasutomi,Shin-ichi"
8,Multidimensional $p$-adic continued fraction algorithms (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-08.pdf,"東邦大学,公立はこだて未来大学,津田塾大学","安冨 真一,斉藤 朝輝,田村 純一","Yasutomi,Shin-ichi,Saito,Asaki,Tamura,Jun-ichi"
9,Algebraic independence properties of the values of Hecke-Mahler series and its derivatives (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-09.pdf,慶應義塾大学大学院理工学研究科基礎理工学専攻,田沼 優佑,"Tanuma,Yusuke"
10,IRRATIONALITY EXPONENTS OF NUMBERS RELATED WITH CAHEN'S CONSTANT (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-10.pdf,慶應義塾大学,塩川 宇賢,"Shiokawa,Iekata"
11,Construction of $T$-numbers in positive characteristic (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-11.pdf,筑波大学数理物質系,大音 智弘,"Ooto,Tomohiro"
12,On the digits in the base-$b$ expansion of smooth numbers (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-12.pdf,"Institut de Recherche Mathematique Avancee, U.M.R. 7501, Universite de Strasbourg et C.N.R.S.,筑波大学","Bugeaud Yann,金子 元","Bugeaud,Yann,Kaneko,Hajime"
13,Dirichlet series with periodic coefficients in function fields (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-13.pdf,岡山理科大学理学部,浜畑 芳紀,"Hamahata,Yoshinori"
14,二つの有限整数パラメータを持つ寺井の指数方程式について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-14.pdf,群馬大学大学院理工学府,宮崎 隆史,"Miyazaki,Takafumi"
15,A NEW APPROACH TO THE STUDY OF $D(-1)-$QUADRUPLES (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-15.pdf,Simion Stoilow Institute of Mathematics of the Romanian Academy,,"Cipu,Mihai"
16,On Diophantine $m$-tuples and $D(n)$-sets (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-16.pdf,"Faculty of Civil Engineering, University of Zagreb,Department of Mathematics, Faculty of Science, University of Zagreb,Department of Mathematics, University of British Columbia,Department of Economics and Tourism, Juraj Dobrila University of Pula",",,,","Adzaga,Nikola,Dujella,Andrej,Kreso,Dijana,Tadic,Petra"
17,ON SOME RESULTS OF HYPERGEOMETRIC BERNOULLI NUMBERS AND POLYNOMIALS : PARTLY JOINT WORK WITH TAKAO KOMATSU AND MIN-SOO KIM (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-17.pdf,"Department of Mathematics, South China University of Technology",,"Hu,Su"
18,Degenerate Bernoulli polynomials and poly-Cauchy polynomials (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-18.pdf,"School of Mathematics and Statistics, Wuhan University",小松 尚夫,"Komatsu,Takao"
19,"Hurwitzゼータ関数の区間(0,1)における実零点とその挙動について (解析的整数論とその周辺)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-19.pdf,"名古屋大学大学院多元数理科学研究科,名古屋大学大学院多元数理科学研究科","遠藤 健太,鈴木 雄太","Endo,Kenta,Suzuki,Yuta"
20,THE DISTRIBUTION OF RELATIVELY R-PRIME LATTICE POINTS (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-20.pdf,京都大学,武田 渉,"Takeda,Wataru"
21,素数と平方数の和の短区間中の分布について (解析的整数論とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-21.pdf,名古屋大学多元数理科学研究科,鈴木 雄太,"Suzuki,Yuta"
22,Distributions of additive functions on shifted primes (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-22.pdf,"Institute of Mathematics, Vilnius University",,"Stepanauskas,Gediminas"
23,A survey on the evaluation of the values of Dirichlet $L$-functions and of their logarithmic derivatives at $1+it_{0}$ (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-23.pdf,"Graduate School of Mathematics, Nagoya University・Institute of Financial Mathematics and Applied Number Theory, Johannes Kepler University",,"Saad Eddin,Sumaia"
24,ASYMPTOTIC EXPANSIONS FOR A CLASS OF GENERALIZED HOLOMORPHIC EISENSTEIN SERIES : APPLICATIONS TO WEIERSTRASS' ELLIPTIC FUNCTION AND RAMANUJAN'S FORMULA FOR $\zeta (2k+1)$ (Analytic Number Theory and Related Areas),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2092-24.pdf,"慶應義塾大学経済学部,日本大学工学部","桂田 昌紀,野田 工","Katsurada,Masanori,Noda,Takumi"
