No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"半単純対称空間への $SL$(2, $\mathbb{R}$) の固有作用についての組合せ論 (組合せ論的表現論とその応用)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-01.pdf,東京大学大学院数理科学研究科,奥田 隆幸,"Okuda,Takayuki"
2,Quantum Schubert vs affine Schubert via nilpotent Toda lattice (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-02.pdf,岡山理科大学理学部,池田 岳,"Ikeda,Takeshi"
3,佐藤のゲームの一般化 (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-03.pdf,白陵高等学校・関西学院大学理工学部,茅田 智幸,"KAYADA,Tomoyuki"
4,A CORRESPONDENCE OF CANONICAL BASES IN THE $q$-DEFORMED HIGHER LEVEL FOCK SPACES (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-04.pdf,名古屋大学多元数理科学研究科,飯島 和人,"IIJIMA,KAZUTO"
5,The Euler transform and Weyl groups of Kac-Moody Lie algebras (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-05.pdf,東京大学大学院数理科学研究科,広恵 一希,"Hiroe,Kazuki"
6,実グラスマン型の表現の分岐則と安定性 (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-06.pdf,京都工芸繊維大学工芸科学部数理・自然部門,塚本 千秋,"Tsukamoto,Chiaki"
7,実旗多様体 $GL_n(\mathbb{R}) / P$ に関する symplectic 構造の分類と戸田格子の Hamiltonian flow (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-07.pdf,慶応義塾大学経済学部,池田 薫,"Ikeda,Kaoru"
8,グレイシャー対応とヘッケ環の次数付きカルタン行列 (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-08.pdf,"岡山大学大学院自然科学研究科,岡山大学大学院自然科学研究科,岡山大学大学院自然科学研究科","安東 雅訓,鈴木 武史,山田 裕史","Ando,Masanori,Suzuki,Takeshi,Yamada,Hiro-Fumi"
9,ON FACE VECTORS OF SIMPLICIAL POSETS (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-09.pdf,山口大学大学院理工学研究科,村井 聡,"MURAI,SATOSHI"
10,A Pfaffian analogue of $q$-Catalan Hankel determinants and its application (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-10.pdf,"鳥取大学教育学部,和歌山大学教育学部","石川 雅雄,田川 裕之","ISHIKAWA,Masao,TAGAWA,Hiroyuki"
11,Gindikin-Karpelevich formula の拡張 (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-11.pdf,津田塾大学数学・計算機科学研究所,中筋 麻貴,"Nakasuji,Maki"
12,1次元非対称排他過程と組合せ論 (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-12.pdf,千葉大学大学院理学研究科,笹本 智弘,"SASAMOTO,Tomohiro"
13,On moments of the noncentral Wishart distributions and weighted generating functions of matchings (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-13.pdf,"統計数理研究所・JST CREST,東京大学情報理工学系研究科・JST CREST","栗木 哲,沼田 泰英","Kuriki,Satoshi,Numata,Yasuhide"
14,BERENSTEIN-ZELEVINSKY DATA AND THE CRYSTAL BASIS OF $U^-_q$ IN TYPE $A^{(1)}_{n-1}$ (Combinatorial Representation Theory and its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-14.pdf,東京大学大学院数理科学研究科,斉藤 義久,"Saito,Yoshihisa"
15,艤装配位の安定化と Littlewood-Richardson タブロー (組合せ論的表現論とその応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1738-15.pdf,"大阪大学基礎工学研究科,東京理科大学理学部","尾角 正人,坂本 玲峰","Okado,Masato,Sakamoto,Reiho"
