No.,title,link,Affiliation,Author in JPN,Author in ENG
1,均衡派生資産価格の比較静学 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-1.pdf,"大阪大学大学院経済学研究科,大阪大学大学院経済学研究科","大西 匡光,尾崎 祐介","Ohnishi,Masamitsu,Osaki,Yusuke"
2,Optimal stopping problem with reservation : minimization model (Mathematical Theory and Applications of Uncertainty Sciences and Decision Making),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-2.pdf,愛知大学経営学部,齋藤 毅,"Saito,Tsuyoshi"
3,極端な情報系下のヘッジ戦略について (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-3.pdf,大阪大学理学研究科,鍛治 俊輔,"Kaji,Shunsuke"
4,A Pincer Randomization Method for Valuing American Options (Mathematical Theory and Applications of Uncertainty Sciences and Decision Making),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-4.pdf,"北海道大学経済学研究科,北海道大学経済学研究科","木村 俊一,鈴木 健勝","Kimura,Toshikazu,Suzuki,Takeyoshi"
5,確率化法によるエイジアン・オプションの価格評価 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-5.pdf,"北海道大学経済学研究科,北海道大学経済学部","木村 俊一,菊地 一哲","Kimura,Toshikazu,Kikuchi,Kazuaki"
6,Optimization of Recursive Utility in the Incomplete Market Driven by Jump Diffusion Processes (Mathematical Theory and Applications of Uncertainty Sciences and Decision Making),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-6.pdf,一橋大学大学院国際企業戦略研究科,柏原 聡,"Kashiwabara,Akira"
7,閉鎖型待ち行列ネットワークに対する高速近似解法 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-7.pdf,"北海道大学経済学研究科,北海道大学経済学部","木村 俊一,森岡 和行","Kimura,Toshikazu,Morioka,Kazuyuki"
8,確率過程ゲームの計算機ネットワーク制御への応用 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-8.pdf,早稲田大学商学部,毛利 裕昭,"Mohri,Hiroaki"
9,費用負担戦略を基にしたネットワーク形成ゲームの強ナッシュ均衡について (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-9.pdf,"東京理科大学理工学部,株式会社電通関西支社","松林 伸生,山川 茂孝","Matsubayashi,Nobuo,Yamakawa,Shigetaka"
10,Rendezvous Search with Examination Cost on a Finite Graph (Mathematical Theory and Applications of Uncertainty Sciences and Decision Making),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-10.pdf,",兵庫県立大学経営学部",",菊田 健作","Ruckle,William H.,Kikuta,Kensaku"
11,個人の不確実性にもとづく合意形成支援システムによる集団の意思決定 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-11.pdf,"広島県立大学大学院経営情報学研究科,広島県立大学経営学部経営情報学科,広島県立大学経営学部経営情報学科","堂本 絵理,奥原 浩之,田中 稔次朗","Domoto,Eri,Okuhara,Koji,Tanaka,Toshijiro"
12,アンケート調査による教員の授業評価 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-12.pdf,"弘前大学大学院理工学研究科,弘前大学理工学部","工藤 辰也,金 正道","Kudo,Tatsuya,Kon,Masamichi"
13,改良型進化的マルチエージェントシステムを用いた多目的計画法 (不確実性科学と意思決定の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1457-13.pdf,"広島大学大学院工学研究科複雑システム工学専攻,広島大学大学院工学研究科複雑システム工学専攻,広島大学大学院工学研究科複雑システム工学専攻,広島大学大学院工学研究科複雑システム工学専攻,広島大学大学院工学研究科複雑システム工学専攻","柴田 淳子,坂和 正敏,加藤 浩介,片桐 英樹,佐々木 浩二","Shibata,Junko,Sakawa,Masatoshi,Kato,Kosuke,Katagiri,Hideki,Sasaki,Koji"
