No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Base change for GL(N) : A historical survey(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-1.pdf,京都大学人間環境学研究科,,齋藤 裕
2,Equivariant Holomorphic Embeddings of Symmetric Domains and Applications(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-2.pdf,中央大学理工学部,佐武 一郎,"Satake,Ichiro"
3,ON NEWFORMS OF HALF-INTEGRAL WEIGHT AND VERY-NEWFORMS.(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-3.pdf,奈良女子大学理学部,上田 勝,"UEDA,MASARU"
4,非アルキメデス局所体上のGL$_3$の表現の指標公式(保型形式とゼータ関数の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-4.pdf,大阪府立大学総合学部,高橋 哲也,"Takahashi,Tetsuya"
5,An explicit formula for the Fourier coefficients of Siegel-Eisenstein series(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-5.pdf,室蘭工業大学工学部,桂田 英典,"KATSURADA,Hidenori"
6,メタプレクテック群の格別表現について(保型形式とゼータ関数の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-6.pdf,琉球大学理学部,鈴木 利明,"SUZUKI,Toshiaki"
7,Nearly holomorphic Eisenstein liftings(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-7.pdf,東京工業大学理学部,水本 信一郎,"Mizumoto,Shin-ichiro"
8,多元環の整数論(保型形式とゼータ関数の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-8.pdf,京都大学理学部,,土方 弘明
9,Universal periods of hyperelliptic curves and their applications(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-9.pdf,"Department of Mathematics, Faculty of Science and Engineering, Saga University",市川 尚志,"Ichikawa,Takashi"
10,ヤコビ曲面上のハイト関数とBirch-Swinnerton-Dyer予想(保型形式とゼータ関数の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-10.pdf,,,吉冨 賢太郎
11,EXPONENTIAL LIFTING AND HECKE CORRESPONDENCE(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-11.pdf,ST.PETERSBURG DEPARTMENT OF STEKLOV MATHEMATICAL INSTITUTE,,"GRITSENKO,VALERI"
12,Asymptotic relations between eigenvalues and Fourier coefficients(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-12.pdf,"Universitat Heidelberg, Mathematisches Institut",,"Kohnen, Winfried"
13,Kocher-Maass Dirichlet series corresponding to Jacobi forms(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-13.pdf,立教大学理学部,,荒川 恒夫
14,TRIPLE L-FUNCTIONのGAMMA FACTORについて(HOLOMORPHIC CASE)(保型形式とゼータ関数の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-14.pdf,京都大学大学院理学研究科,,池田 保
15,"$SU$(2,2) 上のある実新谷関数について(保型形式とゼータ関数の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-15.pdf,神戸大学自然科学部,早田 孝博,"Hayata,Takahiro"
16,Explicit formulae of Siegel Eisenstein series(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-16.pdf,東京工業大学理工学研究科,春木 淳,"HARUKI,ATSUSHI"
17,"$O$(2,m+2) 上の Eisenstein 級数について(保型形式とゼータ関数の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-17.pdf,広島大学理学部,,平井 剛和
18,Some prehomogeneous representations defined by cubic forms(Researches on automorphic forms and zeta functions),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-18.pdf,東北大学理学研究科,井海 寿俊,"Ikai,Hisatosi"
19,"The generalized Whittaker functions for $SU$(2,1)(Researches on automorphic forms and zeta functions)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1002-19.pdf,"Graduate School of Mathematical Sciences, University of Tokyo",,"Ishikawa,Yoshi-hiro"
