No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Goto文のないプログラム形について (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-01.pdf,相模工業大学,岩田 茂樹,"IWATA,SHIGEKI"
2,Proposal of Programming and Verification Scheme : Program Verification Integrated with Structured Programming (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-02.pdf,"京都大学数理解析研究所,香川大学経済学部,京都大学理学部","中島 玲二,本田 道夫,中原 早生","NAKAJIMA,REIJI,HONDA,MICHIO,NAKAHARA,HAYAO"
3,Logical Basis of Program Synthesis (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-03.pdf,京都産業大学計算機科学研究所,謝 章文,"SHA,AKIFUMI"
4,確率オートマトンの代数的性質 (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-04.pdf,鳥取大学教育学部,山田 和美,"YAMADA,KAZUMI"
5,"シンプル・マルチヘッドオートマタに関する2,3の性質 (計算機構の数学的研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-05.pdf,"広島大学工学部,広島大学工学部,広島大学工学部","井上 克司,中村 昭,阿江 忠","INOUE,KATSUSHI,NAKAMURA,AKIRA,AE,TADASHI"
6,細胞の状態遷移のオートマトン・モデル : GPスキーム (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-06.pdf,京都大学理学部,西橋 幹俊,"NISHIBASHI,MIKITOSHI"
7,Cell Lineage SystemとL Systemにおける生長表現能力 (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-07.pdf,京都大学理学部,西尾 英之助,"NISHIO,HIDENOSUKE"
8,流れ図の最大道グラフをみつけるアルゴリズムについて (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-08.pdf,"東北大学電気通信研究所,名古屋大学工学部","永松 正博,本多 波雄","NAGAMATSU,MASAHIRO,HONDA,NAMIO"
9,ペトリネットのサブクラスの$\Sigma$スライスによる表現能カ比較について (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-09.pdf,"広島大学工学部,広島大学工学部","宇都宮 秀孝,菊野 亨","UTSUNOMIYA,HIDETAKA,KIKUNO,TORU"
10,論理関数の最小化の手法を利用したリレーショナルデータベースの正規表分解について (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-10.pdf,京都大学工学部,上林 弥彦,"KANBAYASHI,YAHIKO"
11,内包の外延への還元可能性について (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-11.pdf,"静岡大学工学部,静岡大学工学部","中松 和己,鈴木 淳之","NAKAMATSU,KAZUMI,SUZUKI,ATSUYUKI"
12,自己組織的に構成される逐次検索表とOpen Scatter Table (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-12.pdf,"山口大学工学部,山口大学工学部,山口大学工学部","高浪 五男,中西 紫朗,藤井 宝久","TAKANAMI,ITSUO,NAKANISHI,SHIRO,FUJII,HOKYU"
13,決定性プッシュダウンオートマトンの等価性判定問題についての一結果 (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-13.pdf,"東北大学電気通信研究所,名古屋大学工学部","大山口 通夫,本多 波雄","OYAMAGUCHI,MICHIO,HONDA,NAMIO"
14,2入出カ対オートマトンによる計算機結合インタフェースの設計手順 (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-14.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","岩間 一雄,上林 弥彦,矢島 脩三","IWAMA,KAZUO,KANBAYASHI,YAHIKO,YAJIMA,SHUZO"
15,Input Sets of Strongly Connected Automata (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-15.pdf,京都産業大学理学部,伊藤 正美,"ITO,MASAMI"
16,The Firing Squad Synchronization Problem for Graphs (計算機構の数学的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0296-16.pdf,"東北大学電気通信研究所,名古屋大学工学部","西谷 泰昭,本多 波雄","NISHITANI,YASUAKI,HONDA,NAMIO"
