No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"WKB analysis of higher order Painleve equations with a large parameter : Local reduction of 0-parameter solutions for Painleve hierarchies ($P_J$)($J$=I, II-1, II-2 or IV) (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-01.pdf,"京都大学数理解析研究所,京都大学数理解析研究所","河合 隆裕,竹井 義次","KAWAI,Takahiro,TAKEI,Yoshitsugu"
2,Analytic singularities of solutions to a radial $p$-Laplacian (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-02.pdf,上智大学理工学部,内山 康一,"Uchiyama,Koichi"
3,Smooth functional derivatives in Feynman path integrals by time slicing approximation (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-03.pdf,"工学院大学工学部,学習院大学理学部","熊ノ郷 直人,藤原 大輔","Kumano-go,Naoto,Fujiwara,Daisuke"
4,正則直線束に関するベルグマン核について (超函数と線型微分方程式 2006. 数学史とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-04.pdf,九州大学数理学研究院,神本 丈,"Kamimoto,Joe"
5,Degenerated Schlesinger Systems from the Viewpoint of Twistor Theory (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-05.pdf,"熊本大学自然科学研究科,","木村 弘信,","KIMURA,Hironobu,TSEVEENAMIJIL,Damiran"
6,変数分離の簡単な模型 (超函数と線型微分方程式 2006. 数学史とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-06.pdf,京都大学人間・環境学研究科,高崎 金久,"Takasaki,Kanehisa"
7,野海山田系のストークス幾何の決定アルゴリズムについて (超函数と線型微分方程式 2006. 数学史とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-07.pdf,北海道大学理学研究科,本多 尚文,"HONDA,Naofumi"
8,野海・山田系に付随する代数方程式系の解について (超函数と線型微分方程式 2006. 数学史とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-08.pdf,"近畿大学理工学部,北海道大学理学研究科","青木 貴史,本多 尚文","AOKI,Takashi,HONDA,Naofumi"
9,DYNAMICS OF ISOTHERMAL FLUIDS IN SPECIAL RELATIVITY (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-09.pdf,",筑波大学数理物質科学研究科",",山崎 満","LEFLOCH,PHILIPPE G.,YAMAZAKI,MITSURU"
10,免疫と病原体の数理モデルについて (超函数と線型微分方程式 2006. 数学史とアルゴリズム),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-10.pdf,"岡山大学環境学研究科,岡山大学環境学研究科","佐々木 徹,梶原 毅","Sasaki,Toru,Kajiwara,Tsuyoshi"
11,A NEW ASPECT OF THE $L^p$-EXTENSION THEOREM FOR INHOMOGENEOUS DIFFERENTIAL EQUATIONS (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-11.pdf,大阪大学理学研究科,杉本 充,"SUGIMOTO,MITSURU"
12,Virtual singularities of the Cauchy problem (Hyperfunctions and linear differential equations 2006. History of Mathematics and Algorithms),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1648-12.pdf,防衛大学校,打越 敬祐,"Uchikoshi,Keisuke"
