No.,title,link,Affiliation,Author in JPN,Author in ENG
1,FROM CONVEX POLYTOPES TO MULTI-POLYTOPES (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-1.pdf,大阪市立大学理学部,枡田 幹也,"Masuda,Mikiya"
2,Singular Euclidean structures on a simplicial complex with weighted edges (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-2.pdf,東京大学数理科学研究科,亀井 聡,"Kamei,Satoshi"
3,単体的三次元球面の組合せ分割と結び目の橋指数 (凸多面体を巡る組合わせ論の代数的諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-3.pdf,東京大学総合文化研究科広域科学専攻広域システム科学系,八森 正泰,"Hachimori,Masahiro"
4,The infiniteness of the SAGBI bases for certain invariant rings (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-4.pdf,東北大学理学研究科数学専攻,黒田 茂,"Kuroda,Shigeru"
5,Grobner Bases of Acyclic Directed Graphs and Reductions in Conti-Traverso Algorithm (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-5.pdf,東京大学理学系研究科,石関 隆幸,"Ishizeki,Takayuki"
6,Integer Programming and Grobner Bases (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-6.pdf,東海大学理学部,松井 泰子,"Matsui,Yasuko"
7,"Nonregular triangulations, view graphs of triangulations, and linear programming duality (Algebraic Combinatorics on Convex Polytopes)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-7.pdf,東京大学理学系研究科,竹内 史比古,"Takeuchi,Fumihiko"
8,Toric ideals and nonregular triangulations of convex polytopes (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-8.pdf,大阪大学理学研究科,大杉 英史,"Ohsugi,Hidefumi"
9,Stanley-Reisner環におけるEisenbud-Gotoの不等式 (凸多面体を巡る組合わせ論の代数的諸相),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-9.pdf,佐賀大学文化教育学部,寺井 直樹,"Terai,Naoki"
10,Abelian surfaces in toric 4-folds (Algebraic Combinatorics on Convex Polytopes),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1175-10.pdf,東北大学理学部,梶原 健,"Kajiwara,Takeshi"
