No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Design of Conceptual Schemes for the Relational Database Machine Noah,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-01.pdf,"Kyoto University,HDR Systems Inc.","吉川 正俊,レ・ヴィエト チュン","Yoshikawa, Masatoshi,Le Viet, Chung"
2,ネットワークモデルによる制約表現(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-02.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","上林 弥彦,古川 哲也,矢島 脩三","Kambayashi, Yahiko,Furukawa, Tetsuya,Yajima, Shuzo"
3,データベースにおける非正規関係の設計と操作について(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-03.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","武田 浩一,上林 弥彦,矢島 脩三","Takeda, Koichi,Kambayashi, Yahiko,Yajima, Shuzo"
4,A Mathematical Structure of Dictionaries,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-04.pdf,"Department of Information Systems, Graduate School of Engineering Science, Kyushu University",,"Shiraishi, Shuji"
5,フレーム型知識表現言語の設計およびインプリメンテーションについて(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-05.pdf,"東京電機大学理工学部,東京電機大学理工学部","上野 晴樹,伊藤 秀昭","Ueno, Haruki,Ito, Hideaki"
6,異種分散型データベースシステムJDDBSについて(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-06.pdf,"(財)日本情報処理開発協会,(財)日本情報処理開発協会","滝沢 誠,横塚 実","Takizawa, Makoto,Yokotsuka, Minoru"
7,Extended Conflict-free Set 再考(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-07.pdf,電電公社武蔵野通信研究所,勝野 裕文,"Katsuno, Hirofumi"
8,Lexiconとしての位相情報空間の構成(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-08.pdf,大阪大学工学部,打浪 清一,"Uchinami, Seiichi"
9,論理データベース向きの知識同化方式の一提案(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-09.pdf,"財団法人新世代コンピュータ技術開発機構,財団法人新世代コンピュータ技術開発機構,財団法人新世代コンピュータ技術開発機構",",,","宮地 泰造,國藤 進,北上 始[他]"
10,VALIDATING DATABASE UPDATES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-10.pdf,"SANNO Institute of Business Administration, School of Management and Informatics",,"KOBAYASHI, Isamu"
11,COLORED TRIE SCHEMES FOR THE ADAPTIVE SEGMENTATION OF RELATIONAL FILES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-11.pdf,"Department of Electrical Engineering, Hokkaido University",,"TANAKA, Yuzuru"
12,Construction of a medical record database for radiology with ADABAS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-12.pdf,"Department of Radiology, School of Medicine, Hokkaido University,Department of Radiology, School of Medicine, Hokkaido University",",","ITO, Sachiko,IRIE, Goro"
13,部分評価に基づくPrologとデータベースの結合(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-13.pdf,"北海道大学工学部,北海道大学工学部","堀内 謙二,田中 譲","Horiuchi, Kenji,Tanaka, Yuzuru"
14,エンジニアリング・データ管理への接近(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-14.pdf,"三菱電機株式会社,三菱電機株式会社",",","宇田川 佳久,溝口 徹夫"
15,Utilization of Data Dependencies and Horizontal Decomposition for the Processing of Cylic Queries,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-15.pdf,"Department of Information Science, Faculty of Engineering, Kyoto University,Department of Information Science, Faculty of Engineering, Kyoto University","上林 弥彦,吉川 正俊","Kambayashi, Yahiko,Yoshikawa, Masatoshi"
16,スキーマ変換の容易なデータベースシステムのためのファイル構成(モデル表現とその構築に関する理論と実際の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0495-16.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","上林 弥彦,小島 功,矢崎 朋夫[他]","KAMBAYASHI, Yahiko,KOJIMA, Isao,YAZAKI, Tomoo"
