No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Equivariant definable homotopy extensions (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-01.pdf,和歌山大学教育学部,川上 智博,"Kawakami,Tomohiro"
2,A proof of the existence of indiscernible trees without Erdos-Rado theorem (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-02.pdf,筑波大学数理物質科学研究科,小林 宗広,"Kobayashi,Munhehiro"
3,Uncountable $p$-adically closed fields with arithmetic parts satisfying PA (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-03.pdf,筑波大学数理物質科学研究科,柳川 信,"Yanagawa,Makoto"
4,Dividing and Forking : A Proof of the Equivalence (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-04.pdf,筑波大学数理物質系数学域,坪井 明人,"Tsuboi,Akito"
5,Generic structures and model completeness (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-05.pdf,法政大学経営学部,池田 宏一郎,"Ikeda,Koichiro"
6,Resplendent models of o-minimal expansions of RCOF (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-06.pdf,筑波大学数理物質科学研究科,田中 勇一,"Tanaka,Yu-ichi"
7,Basic properties of definable isomorphisms of quantum 2-tori $T_q^2(\mathbb{C})$ (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-07.pdf,東海大学理学部,板井 昌典,"ITAI,Masanori"
8,INTRODUCTION TO THE CONSTRUCTION OF ADDITIVE INVARIANTS IN O-MINIMAL VALUED FIELDS (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-08.pdf,"Institut Mathematique de Jussieu, Universite Pierre et Marie Curie",,"Yin,Yimu"
9,QUANTIFIER ELIMINATION IN ADELIC STRUCTURES OVER ALGEBRAICALLY CLOSED VALUED FIELDS (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-09.pdf,"INSTITUT MATHEMATIQUE DE JUSSIEU, UNIVERSITE PIERRE ET MARIE CURIE",,"YIN,YIMU"
10,A characterization of $n$-dependent theories (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-10.pdf,筑波大学数理物質系数学域,竹内 耕太,"Takeuchi,Kota"
11,REGARDING 2-CHAINS WITH 1-SHELL BOUNDARIES IN ROSY THEORIES (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-11.pdf,YONSEI UNIVERSITY,,"KIM,SUNYOUNG"
12,Some stability condition of atomic types (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-12.pdf,早稲田大学メディアネットワークセンター,前園 久智,"MAESONO,Hisatomo"
13,Graph axiom and model companion (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-13.pdf,筑波大学数理物質科学研究科,内藤 丈博,"Naito,Takehiro"
14,The strong continuity in weakly o-minimal structures (Model theoretic aspects of the notion of independence and dimension),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1888-14.pdf,近畿大学工学部,田中 広志,"Tanaka,Hiroshi"
15,Elementary,,鹿児島国際大学国際文化学部,福崎 賢治,"Fukuzaki,Kenji"
