No.,title,link,Affiliation,Author in JPN,Author in ENG
13,On the Computational Power of Binary Decision Diagram with Redundant Variables,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-13.pdf,"Department of Information Systems, Interdisciplinary Graduate School of Engineering Sciences, Kyushu University,Department of Information Systems, Interdisciplinary Graduate School of Engineering Sciences, Kyushu University","山田 哲也,安浦 寛人","YAMADA, Tetsuya,YASUURA, Hiroto"
14,On the Size of Ordered Binary Decision Diagrams Representing Threshold Functions,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-14.pdf,"Department of Information Science, Facutly of Engineering, Kyoto Unviersity,Department of Information Science, Facutly of Engineering, Kyoto Unviersity,Department of Information Science, Facutly of Engineering, Kyoto Unviersity","保坂 和寿,武永 康彦,矢島 脩三","HOSAKA, Kazuhisa,TAKENAGA, Yasuhiko,YAJIMA, Shuzo"
15,否定数限定反転回路の複雑さの下界について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-15.pdf,"北陸先端科学技術大学院大学情報科学研究科,北陸先端科学技術大学院大学情報科学研究科","田中 圭介,西野 哲朗","Tanaka, Keisuke,Nishino, Tetsuro"
16,ネットワークにおける辺の重要度の評価について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-16.pdf,"豊橋技術科学大学知識情報工学系,豊橋技術科学大学知識情報工学系","程 鵬,増山 繁","CHENG, Peng,MASUYAMA, Shigeru"
17,Efficient algorithms for Disjoint Paths in Hypercubes and Star Networks,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-17.pdf,"Department of Computer Software, The University of Aizu,Department of Computer Software, The University of Aizu,Department of Computer Software, The University of Aizu","Gu  Qian Ping,大川 知,Peng  Shietung","Gu, Qian Ping,Okawa, Satoshi,Peng, Shietung"
18,SATへの変換を利用したグラフ問題の難しさの評価方法について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-18.pdf,"九州大学工学部,九州大学工学部","宮崎 修一,岩間 一雄","Miyazaki, Shuichi,Iwama, Kazuo"
19,$\alpha$連結成分問題の計算複雑さの上昇について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-19.pdf,"九州大学工学部,九州大学工学部","岩本 宙造,岩間 一雄","Iwamoto, Chuzo,Iwama, Kazuo"
20,Randomized Algorithms for Variance-Based $k$-Clustering,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-20.pdf,"Department of Information Science, University of Tokyo,Department of Management Science, Kobe University of Commerce,Department of Information Science, University of Tokyo","稲葉 真理,加藤 直樹,今井 浩","Inaba, Mary,Katoh, Naoki,Imai, Hiroshi"
21,Simulating Fair Dice with a Small Set of Rationally Biased Coins,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-21.pdf,"東京工業大学総合理工学研究科,東京工業大学総合理工学研究科","伊東 利哉,望月 貴裕","Itoh, Toshiya,Mochiduki, Takahiro"
22,"On checkers, Self-Testers, and Self-Debuggers",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-22.pdf,"東京工業大学総合理工学研究科,東京工業大学総合理工学研究科","森 啓悦,伊東 利哉","Mori, Hiroyoshi,Itoh, Toshiya"
23,LR構文解析の並列アルゴリズムについて(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-23.pdf,"豊橋技術科学大学知識情報工学系,豊橋技術科学大学知識情報工学系","椎名 広光,増山 繁","Shiina, Hiromitsu,Masuyama, Shigeru"
24,Finding Maximal Cycle-Free Sets in Parallel,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-24.pdf,"Dept. of Information Engineering, Mie University,Dept. of Computer Science, State Univ. of New York","陳 致中,He  Xin","Chen, Zhi-Zhong,He, Xin"
25,Efficient Parallel Shortest Path Algorithms for Banded Matrices,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-25.pdf,"Department of Computer Science, University of Kentucky,Department of Computer Science, Gunma University","韓 以捷,五十嵐 善英","Han, Yijie,Igarashi, Yoshihide"
26,分散システムにおける資源割り当てアルゴリズム(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-26.pdf,"広島大学工学部第二類,広島大学工学部第二類","角川 裕次,山下 雅史","Kakugawa, Hirotsugu,Yamashita, Masafumi"
27,拡張された分散$k$-相互排除(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-27.pdf,"広島大学工学部,広島大学工学部,広島大学工学部","宮本 英典,角川 裕次,山下 雅史","Miyamoto, Hidenori,Kakugawa, Hirotsugu,Yamashita, Masafumi"
28,Tight Bound on the Competitive Ratio for the Page Replication Problem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-28.pdf,"マックスプランクインスティテュート,東京大学理学部情報科学科","アルベルス スザンヌ,古賀 久志","Albers, Susanne,Koga, Hisashi"
29,遺伝アルゴリズムにおける交叉法に対する一考察(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-29.pdf,"京都大学工学部,京都大学工学部","柳浦 睦憲,茨木 俊秀","YAGIURA, Mutsunori,IBARAKI, Toshihide"
30,ハイパーグラフ分割問題に対する分散遺伝的アルゴリズム(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-30.pdf,"広島大学工学部,広島大学工学部","上土井 陽子,若林 真一","Kamidoi, Yoko,Wakabayashi, Shin'ichi"
31,LEARNING MONOTONE LOG-TERM DNF FORMULAS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-31.pdf,"Graduate School of Information Sciences, Tohoku University,Graduate School of Information Sciences, Tohoku University","酒井 義文,丸岡 章","Sakai, Yoshifumi,Maruoka, Akira"
32,非線形TRSのE重なり性判定問題について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-32.pdf,"三重大学工学部,三重大学工学部,三重大学工学部","松浦 邦博,大山口 通夫,太田 義勝","Matsuura, Kunihiro,Oyamaguchi, Michio,Ohta, Yoshikatsu"
33,時間制約付LOTOSの等価性の証明(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-33.pdf,"大阪大学基礎工学部情報工学科,大阪大学基礎工学部情報工学科,大阪大学基礎工学部情報工学科","中田 明夫,東野 輝夫,谷口 健一","NAKATA, Akio,HIGASHINO, Teruo,TANIGUCHI, Kenichi"
34,『論語』における価値と感情の論理(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-34.pdf,日本大学理工学部数学科,高橋 英之,"Takahashi, Hideyuki"
35,進化系統樹の最節約復元(MPR)問題について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-35.pdf,東海大学理学部情報数理学科,成嶋 弘,"Narushima, Hiroshi"
36,逆探索法を用いた正則単体分割の列挙(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-36.pdf,東京大学大学院理学系研究科情報科学専攻,正田 備也,"MASADA, Tomonari"
37,チェス盤上の配置問題について(計算量理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0871-37.pdf,茨城大学教養学部,仙波 一郎,"Semba, Ichiro"
