No.,title,link,Affiliation,Author in JPN,Author in ENG
1,GLOBAL INTUITIONISTIC LOGIC AND ITS SEMANTIC COMPLETENESS(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-1.pdf,東海学園女子短期大学,青山 広,"AOYAMA, HIROSHI"
2,様相述語論理のKripke bundle semanticsに関する不完全性(非古典論理とそのKripke意味論に関する諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-2.pdf,津田塾大学数学計算機科学研究所,磯田 恵以子,"Isoda, Eiko"
3,Game Logic and its Applications I(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-3.pdf,"Institute of Socio-Economic Planning, University of Tsukuba,Department of Mathematics, Hitotsubashi University","金子 守,永島 孝","Kaneko, Mamoru,Nagashima, Takashi"
4,証明図の集合としての論理(非古典論理とそのKripke意味論に関する諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-4.pdf,静岡大学理学部,古森 雄一,"Komori, Yuichi"
5,命題様相論の充足可能性問題の計算量について(非古典論理とそのKripke意味論に関する諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-5.pdf,名古屋工業大学大学院工学研究科,松岡 聡,"Matsuoka, Satoshi"
6,A Graph-Theoretic Characterization Theorem for Multiplicative Fragment of Non-Commutative Linear Logic(Preliminary Report)(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-6.pdf,"東京女子大学文理学部数理学科,慶応大学文学部哲学科","永山 操,岡田 光弘","NAGAYAMA, Misao,OKADA, Mitsuhiro"
7,Algebraic semantics for predicate logics and their completeness(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-7.pdf,"School of Information Science, JAIST",小野 寛晰,"Ono, Hiroakira"
8,中間述語論理と様相述語論理のKripke semanticsに関する完全性と不完全性について。(非古典論理とそのKripke意味論に関する諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-8.pdf,日本大学理工学部,志村 立矢,"SHIMURA, Tatsuya"
9,Two simple models for linear set theory(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-9.pdf,"School of Information Science, Japan Advanced Institute of Science and Technology",白旗 優,"Shirahata, Masaru"
10,Glueing of Algebras for Substructural Logics(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-10.pdf,"School of Information Science, JAIST",白須 裕之,"SHIRASU, Hiroyuki"
11,Algebraic Kripke sheaf semantics for super-intuitionistic predicate logics(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-11.pdf,"Department of Computer and Information Sciences, Faculty of Engineering, Ibaraki University",鈴木 信行,"SUZUKI, NOBU-YUKI"
12,可能世界意味論に対する一批判(非古典論理とそのKripke意味論に関する諸問題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-12.pdf,東京都立大学理学部,竹内 泉,"Takeuti, Izumi"
13,A WEAK SET THEORY WITH GLOBALIZATION(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-13.pdf,,千谷 慧子,"TITANI, SATOKO"
14,Lattices of Subframe Logics A Survey(Non-Classical Logics and Their Kripke Semantics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0927-14.pdf,"School of Information Science, JAIST",,"Wolter, Frank"
