No.,title,link,Affiliation,Author in JPN,Author in ENG
1,2円柱を横切る流れの不安定性と遷移 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-1.pdf,"同志社大学工学部,同志社大学工学部","水島 二郎,末広 典久","Mizushima,Jiro,Suehiro,Norihisa"
2,二種混合流体における局在対流の衝突 : 振幅方程式に基づくアプローチ (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-2.pdf,"北海道大学電子科学研究所,北海道大学電子科学研究所","飯間 信,西浦 廉政","Iima,Makoto,Nishiura,Yasumasa"
3,流れの非定常・カオス化と分岐構造 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-3.pdf,"岡山大学工学部,岡山大学自然科学研究科,同志社大学エネルギー変換研究センター","柳瀬 真一郎,,加賀 義人","Yanase,Shinichiro,Mondal,Rabindra Nath,Kaga,Yoshito"
4,レイリー・ベナール対流における線形固有値の分裂と非線形解の分岐特性 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-4.pdf,"鳥取大学応用数理工学科,鳥取大学応用数理工学科","加藤.由紀,藤村.薫","Kato,Yuki,Fujimura,Kaoru"
5,壁面のスパン方向運動による縦渦・低速ストリークの崩壊機構 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-5.pdf,"名古屋工業大学大学院機能工学専攻,名古屋工業大学大学院機能工学専攻","鬼頭 修己,牛島 達夫","Kitoh,Osami,Ushijima,Tatsuo"
6,回転半球面上の西岸強化流の安定性 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-6.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,京都大学大学院理学研究科","谷口 由紀,山田 道夫,石岡 圭一","Taniguchi,Yuki,Yamada,Michio,Ishioka,Keiichi"
7,自走する竜巻の模擬実験 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-7.pdf,高知大学理学部自然環境科学科,佐々 浩司,"Sassa,Koji"
8,マクロ経済学の景気循環モデルに対する不安定周期軌道解析 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-8.pdf,"東京大学大学院数理科学研究科,東京大学大学院数理科学研究科","斉木 吉隆,石山 健一","Saiki,Yoshitaka,Ishiyama,Ken-ichi"
9,正六角形格子上でのRayleigh-Benard対流 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-9.pdf,鳥取大学応用数理工学科,藤村 薫,"Fujimura,Kaoru"
10,クエット乱流における粒子輸送 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-10.pdf,"京都大学工学部,京都大学工学部","渡部 威,木田 重雄","Watanabe,Takeshi,Kida,Shigeo"
11,T-S波Klebanoff型遷移における乱流初生点に関する実験的研究 (流れの遷移と乱流のスケルトン),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1454-11.pdf,"東北大学大学院工学研究科,首都大学東京システムデザイン学部","福西 祐,稲澤 歩","Fukunishi,Yu,Inasawa,Ayumu"
