No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Level-Confluence of Conditional Rewrite Systems with Extra Variables in Right-Hand Sides(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-1.pdf,"Center of Tsukuba Advanced Research Alliance, University of Tsukuba,Center of Tsukuba Advanced Research Alliance, University of Tsukuba,Center of Tsukuba Advanced Research Alliance, University of Tsukuba",",,","Suzuki, Taro,Middeldorp, Aart,Ida, Tetsuo"
2,Left-incompatible Term Rewriting Systems and its Normalizing Strategy(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-2.pdf,"School of Information Science, Japan Advanced Institute of Science and Technology",,"Sakai, Masahiko"
3,Implementation of Conditional Term Rewriting Systems equipped with Meta-computation(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-3.pdf,"Faculty of Engineering, Hokkaido University,Faculty of Engineering, Hokkaido University,Faculty of Engineering, Hokkaido University",",,","NUMAZAWA, Masanobu,KURIHARA, Masahito,OHUCHI, Azuma"
4,Completion for Multiple Reduction Orderings(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-4.pdf,"Institute of Systems and Information Engineering, Hokkaido University,Department of Systems Engineering, Ibaraki University,Institute of Systems and Information Engineering, Hokkaido University",",,","Kurihara, Masahito,Kondo, Hisashi,Ohuchi, Azuma"
5,Analysis of Completeness of Laboratory Assignment Algorithm by Rewrite Systems Theory(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-5.pdf,"Institute of Systems and Information Engineering, Faculty of Engineering, Hokkaido University,Institute of Systems and Information Engineering, Faculty of Engineering, Hokkaido University,Institute of Systems and Information Engineering, Faculty of Engineering, Hokkaido University",",,","NOTO, Masato,KURIHARA, Masahito,OHUCHI, Azuma"
6,Trees and Terms in Relational Graph Rewriting System(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-6.pdf,"Department of Control Engineering and Science, Kyushu Institute of Technology,Research Institute of Fundamental Information Science, Kyushu University",",","MIZOGUCHI, Yoshihiro,KAWAHARA, Yasuo"
7,Fuzzy Graph Rewritings(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-7.pdf,"Department of Information Systems, Interdisciplinary Graduate School of Engineering Science, Kyushu University,Research Institute of Fundamental Information Science, Kyushu University",",","MORI, Masao,KAWAHARA, Yasuo"
8,Protocol Synthesis from Service Specifications Described by Graph Rewriting Rules(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-8.pdf,"ATR Communication Systems Research Laboratories,ATR Communication Systems Research Laboratories,ATR Communication Systems Research Laboratories",",,","Takura, Akira,Sera, Takafumi,Ohta, Tadashi"
9,Transforming Termination by Self-Labelling(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-9.pdf,"Department of Computer Science, Utrecht University,Institute of Information Sciences and Electronics. University of Tsukuba,Institute of Information Sciences and Electronics. University of Tsukuba",",,","Ferreira, Maria C.F.,Middeldorp. Aart,Ohsaki, Hitoshi[他]"
10,Simple gap termination for term graph rewriting systems(Theory of Rewriting Systems and Its Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0918-10.pdf,NTT Basic Research Laboratories,,"Ogawa, Mizuhito"
