No.,title,link,Affiliation,Author in JPN,Author in ENG
1,交差独立性完結による乱流の統計力学 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-01.pdf,京都大学,巽 友正,"Tatsumi,Tomomasa"
2,乱流2点測度和の統計的特徴 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-02.pdf,気象研究所,毛利 英明,"Mouri,Hideaki"
3,Ornstein-Uhlenbeck過程での大スケール揺らぎの統計則について (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-03.pdf,"京都大学大学院理学研究科,同志社大学理工学部","松本 剛,高岡 正憲","Matsumoto,Takeshi,Takaoka,Masanori"
4,平面クエット流におけるヘアピン渦解の存在範囲 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-04.pdf,"関西大学システム理工学部,関西大学システム理工学部,関西大学システム理工学部,アストン大学工学・応用科学科,京都大学大学院理学研究科","板野 智昭,関 眞佐子,秋永 剛,Generalis Sotos,藤 定義","Itano,Tomoaki,Sugihara-Seki,Masako,Akinaga,Takeshi,Generalis,Sotos,Toh,Sadayoshi"
5,波動乱流における成分波エネルギーの非線形ゆらぎについて (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-05.pdf,"岐阜大学工学部,同志社大学理工学部","田中 光宏,横山 直人","TANAKA,Mitsuhiro,YOKOYAMA,Naoto"
6,熱乱流中の巨視的流動に関する実験的研究 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-06.pdf,"名古屋大学工学研究科,名古屋大学工学研究科","早川 智博,辻 義之","Hayakawa,Tomohiro,Tsuji,Yoshiyuki"
7,回転球面上の強制2次元乱流の漸近状態 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-07.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,京都大学数理解析研究所","小布施 祈織,竹広 真一,山田 道夫","Obuse,Kiori,Takehiro,Shin-ichi,Yamada,Michio"
8,垂直加振下の懸濁液界面におけるパターンダイナミクス (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-08.pdf,"東京大学理学系研究科,東京大学理学系研究科","江端 宏之,佐野 雅己","Ebata,Hiroyuki,Sano,Masaki"
9,気液界面を通しての二酸化炭素交換に及ぼす降雨の影響 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-09.pdf,"京都大学工学研究科機械理工学専攻,京都大学工学研究科機械理工学専攻","高垣 直尚,小森 悟","Takagaki,Naohisa,Komori,Satoru"
10,ミクロスケールの流体現象 : 微小気泡を中心に (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-10.pdf,京都大学大学院工学研究科,松本 充弘,"Matsumoto,Mitsuhiro"
11,周期的急拡大管路流れの遷移 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-11.pdf,"同志社大学理工学部,同志社大学理工学部,Dassault Systemes Simulia Corp.","水島 二郎,神田 徹平,武本 幸生","Mizushima,Jiro,Kanda,Teppei,Takemoto,Yukio"
12,正方形ダクト内流れにおける定常進行波解 (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-12.pdf,"京都大学大学院工学研究科,京都大学大学院工学研究科,DICAT  University of Genova","沖野 真也,永田 雅人,Wedin Hakan","Okino,Shinya,Nagata,Masato,Wedin,Hakan"
13,水平正方形ダクトにおける乱流・浮力駆動二次流れ (乱流の動力学的記述と統計力学的記述の相補性),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1721-13.pdf,"大阪大学大学院基礎工学研究科,大阪大学大学院基礎工学研究科,大阪大学大学院基礎工学研究科,カールスルーエ工科大学,エネルギー環境技術研究センター","関山 和英,関本 敦,河原 源太,ウルマン マルクス,ピネリ アルフレド","Sekiyama,Kazuhide,Sekimoto,Atsushi,Kawahara,Genta,Uhlmann,Markus,Pinelli,Alfredo"
