No.,title,link,Affiliation,Author in JPN,Author in ENG
1,非2進整数環上の直交群について (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-01.pdf,神戸大学理学部,味村 良雄,"MIMURA,YOSHIO"
2,Construction of Integral Basis (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-02.pdf,学習院大学理学部,奥津 杲作,"OKUTSU,KOSAKU"
3,虚アーベル体の相対類数 (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-03.pdf,東京都立大学理学部,飯村 清明,"IIMURA,KIYOAKI"
4,CM体の$\ell$拡大におけるCyclotomic Invariants (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-04.pdf,山形大学理学部,木田 祐司,"KIDA,YUJI"
5,岩沢類数公式の一般化 (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-05.pdf,東京大学理学部,片岡 俊孝,"KATAOKA,TOSHITAKA"
6,On the Bernoulli Numbers and the Circular Units of Cyclotomic Fields (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-06.pdf,佐賀大学理工学部,上原 健,"UEHARA,TSUYOSHI"
7,Solvably Closed拡大のGalois群の準同型 (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-07.pdf,東北大学理学部,内田 興ニ,"UCHIDA,KOJI"
8,2次体の類数が1であることの判定法について (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-08.pdf,岐阜工業高等専門学校,久綱 正和,"KUTSUNA,MASAKAZU"
9,16-Divisibilities of Class Numbers of Quadratic Fields (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-09.pdf,大阪大学理学部,山本 芳彦,"YAMAMOTO,YOSHIHIKO"
10,A Note on Modular Forms Mod P (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-10.pdf,名古屋大学理学部,小池 正夫,"KOIKE,MASAO"
11,不連続群の整数論 (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-11.pdf,名古屋大学理学部,久保田 富雄,"KUBOTA,TOMIO"
12,完備離散付値体のガロア・コホモロジー (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-12.pdf,東京大学理学部,加藤 和也,"KATO,KAZUYA"
13,微分体の整数論 (整数論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0378-13.pdf,"モントリオール大学,宮城教育大学","高橋 秀一,国吉 秀夫","TAKAHASHI,SHUICHI,KUNIYOSHI,HIDEO"
