No.,title,link,Affiliation,Author in JPN,Author in ENG
1,微分方程式の数値解法をめぐって(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-01.pdf,京都大学数理解析研究所,一松 信,"Hitotumatu, Sin"
2,Runge-Kutta系7段7次極限公式について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-02.pdf,"千葉大学工学部,千葉大学工学部","小野 令美,戸田 英雄","Ono, Harumi,Toda, Hideo"
3,9段数7次陽的Runge-Kutta法について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-03.pdf,"山梨大学工学部,山梨大学工学部,山梨大学工学部","田中 正次,山下 茂,村松 茂[他]","Tanaka, Masatsugu,Yamashita, Shigeru,Muramatsu, Shigeru"
4,陰的Runge-Kutta法の特性について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-04.pdf,"山梨大学工学部,山梨大学工学部,山梨大学工学部","田中 正次,三村 和正,山下 茂","Tanaka, Masatsugu,Mimura, Kazumasa,Yamashita, Shigeru"
5,常微分方程式に対する数値解のBalanced Pairについて(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-05.pdf,北里大学教養部,大橋 常道,"Oohashi, Tsunemichi"
6,非負係数を持つ線形多段階法の存在条件(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-06.pdf,仙台電波高等専門学校,小沢 一文,"Ozawa, Kazufumi"
7,斉次 Dirichlet 問題の近似解法(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-07.pdf,富士通(株)国際情報社会科学研究所,鈴木 千里,"Suzuki, Chisato"
8,ROW法について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-08.pdf,"名古屋大学工学部情報工学科,名古屋大学工学部情報工学科","森山 貴志,三井 斌友","Moriyama, Takashi,Mitsui, Taketomo"
9,An explicit sixth-order Pseudo-Runge-Kutta formula,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-09.pdf,鹿児島大学理学部,中島 正治,"Nakashima, Masaharu"
10,Pseudo-Runge-Kutta法の特性について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-10.pdf,"山梨大学工学部,山梨大学工学部,山梨大学工学部","田中 正次,山下 茂,清田 幸彦[他]","Tanaka, Masatsugu,Yamashita, Shigeru,Kiyota, Yukihiko"
11,Block one-step methods と scaled one-step methods について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-11.pdf,広島大学校教育学部,新谷 尚義,"Shintani, Hisayoshi"
12,Sarafyan の埋め込み型公式の特性について(常微分方程式の数値解法),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-12.pdf,"山梨大学工学部,山梨大学工学部,山梨大学工学部","田中 正次,山下 茂,小宮 右子[他]","Tanaka, Masatsugu,Yamashita, Shigeru,Komiya, Yuko"
13,A Series of Collocation Runge-Kutta Methods,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0643-13.pdf,"名古屋大学工学部情報工学教室,名古屋大学工学部情報工学教室","三井 斌友,杉浦 洋","MITSUI, Taketomo,SUGIURA, Hiroshi"
