No.,title,link,Affiliation,Author in JPN,Author in ENG
1,円盤形放射状液体シート上の非線形挙動(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-01.pdf,"京都大学大学院情報学研究科,京都大学大学院情報学研究科","佐野 雅之,船越 満明","Sano, Masayuki,Funakoshi, Mitsuaki"
2,周期的急拡大管路流れの安定性と2つの波動の伝播(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-02.pdf,"同志社大学工学部,同志社大学工学部,同志社大学工学部","高岡 正憲,水島 二郎,佐野 太郎","Takaoka, Masanori,Mizushima, Jiro,Sano, Taro"
3,A numerical study on the influence of non-axisymmetric flow perturbations on the hole-tone feedback cycle(Mathematical Aspects and Applications of Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-03.pdf,"Department of Mechanical Systems Engineering, Faculty of Engineering, Yamagata University,Department of Mechanical Systems Engineering, Faculty of Engineering, Yamagata University",",","LANGTHJEM, MIKAEL A.,NAKANO, MASAMI"
4,「3次元 Hilbert 変換 」による界面磁場解析と磁性流体自由表面解析(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-04.pdf,北海道大学大学院工学研究科,水田 洋,"Mizuta, Yo"
5,波・浮体の強非線形相互作用に対する数値計算(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-05.pdf,九州大学応用力学研究所,胡 長洪,"Hu, Changhong"
6,地衡流ジェットの非線形安定性(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-06.pdf,"神戸大学大学院自然科学研究科,神戸大学大学院自然科学研究科","末吉 雅和,岩山 隆寛","Sueyoshi, Masakazu,Iwayama, Takahiro"
7,回転系において潮流が形成する海底境界層で励起される慣性波(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-07.pdf,"京都大学大学院理学研究科,京都大学大学院理学研究科","坂本 圭,秋友 和典","Sakamoto, Kei,Akitomo, Kazunori"
8,A Set of Equations for Strongly Nonlinear and Strongly Dispersive Surface/Internal Waves(Mathematical Aspects and Applications of Wave Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-08.pdf,港湾空港技術研究所海洋・水工部,柿沼 太郎,"Kakinuma, Taro"
9,深さ依存性を考慮した二層流体中の孤立波の二次元相互作用の解析(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-09.pdf,"九州大学応用力学研究所,九州大学応用力学研究所","辻 英一,及川 正行","TSUJI, Hidekazu,OIKAWA, Masayuki"
10,界面孤立波の横方向不安定性(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-10.pdf,神戸大学工学部機械工学科,片岡 武,"Kataoka, Takeshi"
11,水面波スペクトルの短時間発展における共鳴相互作用の役割について(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-11.pdf,岐阜大学工学部,田中 光宏,"TANAKA, Mitsuhiro"
12,乱流相対拡散の自己相似電信モデル(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-12.pdf,"京都大学大学院理学研究科,京都大学大学院理学研究科,京都大学大学院理学研究科","金谷 健太郎,小笠原 健,藤 定義","Kanatani, Kentaro,Ogasawara, Takeshi,Toh, Sadayoshi"
13,渦輪による渦のつなぎ換えに関する実験(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-13.pdf,"横浜国立大学工学府,横浜国立大学工学研究院","松村 直樹,渡辺 慎介","Matsumura, Naoki,Watanabe, Shinsuke"
14,液滴衝突現象の超高速ビデオカメラによる観察(波動現象の数理と応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1543-14.pdf,"近畿大学,近畿大学,国立シンガポール大学","竹原 幸生,江藤 剛治,","Takehara, Kohsei,Etoh, T. Goji,Thoroddsen, S.T."
