No.,title,link,Affiliation,Author in JPN,Author in ENG
1,線形無限次元系の実現理論について (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-01.pdf,名古屋大学工学部,松尾 強,"MATSUO,TSUYOSHI"
2,On Some Non-Coercive Boundary Value Problems (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-02.pdf,東京工業大学理学部,平良 和昭,"TAIRA,KAZUAKI"
3,$\bar{\partial}$-Neumann問題の解の大域的実解析性 (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-03.pdf,東北大学理学部,小松 玄,"KOMATSU,GEN"
4,Coxeter Groupsに付随するWeighted Homogeneous PolynomialのMicrolocal Structure : with Appendix on GL(2) (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-04.pdf,"京都大学理学部,京都大学理学部","矢野 環,関口 次郎","YANO,TAMAKI,SEKIGUCHI,JIRO"
5,On the Logarithmic Pole Differentials (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-05.pdf,東京大学理学部,寺尾 宏明,"TERAO,HIROAKI"
6,偏微分方程式の正則解の解析接続 (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-06.pdf,広島大学理学部,津野 義道,"TSUNO,YOSHIMICHI"
7,ある種の非単一特性な方程式系に対する浜田の定理について (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-07.pdf,東京都立大学理学部,中村 玄,"NAKAMURA,GEN"
8,Fuchs型偏微分方程式におけるFrobeniusの方法 (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-08.pdf,上智大学理工学部,田原 秀敏,"TAHARA,HIDETOSHI"
9,境界値の満たす関係について (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-09.pdf,東京大学理学部,片岡 清臣,"KATAOKA,KIYOOMI"
10,Note on Regular Fundamental Solutions and Some Other Topics (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-10.pdf,東京大学教養学部,金子 晃,"KANEKO,AKIRA"
11,対称空間上の種々の境界に対する境界値問題 (微分方程式と超函数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0281-11.pdf,東京大学理学部,大島 利雄,"OSHIMA,TOSHIO"
