No.,title,link,Affiliation,Author in JPN,Author in ENG
1,閉曲面の写像類群 (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-01.pdf,神戸大学理学部,鈴木 晋一,"SUZUKI,SHINICHI"
2,Several Topics on the Quadratic Forms of 3-Manifolds (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-02.pdf,大阪市立大学理学部,河内 明夫,"KAWAUCHI,AKIO"
3,Almost Sufficiently Large Manifold of Type II (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-03.pdf,"北海道大学教養部,北海道大学大学院","小林 一章,平山 律子","KOBAYASHI,KAZUAKI,HIRAYAMA,RITSUKO"
4,Genus2のHeegaard分解をもつ$S^3$について (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-04.pdf,東京工業大学理学部,本間 龍雄,"HONMA,TATSUO"
5,$S^3$のHeegaard分解による$\Pi_1$の表示について (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-05.pdf,東京教育大学理学部,金戸 武司,"KANETO,TAKESHI"
6,Ball Coverings and Products of Manifolds (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-06.pdf,相模工業大学,津久井 康之,"TSUKUI,YASUYUKI"
7,$S^3$の中のSurfaceについて (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-07.pdf,東京大学理学部,山崎 正之,"YAMAZAKI,MASAYUKI"
8,On Knot Groups (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-08.pdf,関西学院大学,前田 亨,"MAEDA,TORU"
9,BraidsとLinksについて (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-09.pdf,神戸大学理学部,丸本 嘉彦,"MARUMOTO,YOSHIHIKO"
10,Homeomorphisms on a Three Dimensional Handle (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-10.pdf,東京工業大学理学部,落合 豊行,"OCHIAI,MITSUYUKI"
11,$S^3$-判定のアルゴリズム (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-11.pdf,東京工業大学理学部,落合 豊行,"OCHIAI,MITSUYUKI"
12,小林氏の問題について (曲面の位置の理論と関連する話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0297-12.pdf,"神戸大学教養部,東洋大学工学部","池田 裕司,山下 正勝","IKEDA,HIROSHI,YAMASHITA,MASAKATSU"
