No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Non-trivial projections of the trivial knot,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-01.pdf,大阪大学理学部,落合 豊行,"Ochiai, Mitsuyuki"
2,リンクの不変量のパラレルバージョンについて(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-02.pdf,大阪大学理学部,,村上 順
3,Branched covering space と Jones Polynomial(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-03.pdf,東京大学理学部数学科,重原 正明,"Shigehara, Masaaki"
4,Incompressible Measured Laminations in 3-manifolds,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-04.pdf,都立大学理学部,大鹿 健一,"Ohshika, Ken'ichi"
5,A construction of 3-manifolds with involution,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-05.pdf,神戸大学理学部,北村 雅子,"Kitamura, Masako"
6,3次元多様体の基本群の表示(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-06.pdf,筑波大学数学系,高橋 元男,"TAKAHASHI, Moto-o"
7,Genus one fibered knots in lens spaces,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-07.pdf,神戸大学大学院自然科学研究科,森元 勘治,"Morimoto, Kanji"
8,Untangling theorem,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-08.pdf,九州大学理学部,竹内 義浩,"Takeuchi, Yoshihiro"
9,Link の closed braid 表示と Seifert circles(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-09.pdf,愛媛大学理学部,,山田 修司
10,高次元結び目と球対のつくる可換半群(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-10.pdf,佐賀大学,丸本 嘉彦,"Marumoto, Yoshihiko"
11,Casson's $\lambda$-invariant and its application,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-11.pdf,"Tsuda College,Tsuda College",",","Fukuhara, Shinji,Maruyama, Noriko"
12,Diagram を定める link群の Wirtinger表示(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-12.pdf,神戸大学大学院自然科学研究科,児玉 宏児,"Kodama, Kouzi"
13,"deg $_\nu P_L$($\nu$, Z) と Seifert circles の最小数(低次元トポロジーの幾何と代数)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-13.pdf,東京女子大学文理学部,小林 一章,"Kobayashi, Kazuaki"
14,Decomposableな algebraic 3-knot の存在(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-14.pdf,東京大学理学部,佐伯 修,"Saeki, Osamu"
15,"Doubly twisted knot の ""sliceness""の決定(低次元トポロジーの幾何と代数)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-15.pdf,"東京大学教養学部,東京大学理学部","山田 明雄,松本 幸夫","Yamada, Akio,Matsumoto, Yukio"
16,Ribbon 2-knot の分解について(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-16.pdf,神戸大学教育学部,,安田 智之
17,Heights of simple loops and pseudo-Anosov homeomorphisms,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-17.pdf,大阪大学理学部,小林 毅,"Kobayashi, Tsuyoshi"
18,E-cycle 付き DS-diagram の変形(低次元トポロジーの幾何と代数),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-18.pdf,"神戸大学教養学部,東洋大学工学部","池田 裕司,山下 正勝","Ikeda, Hiroshi,Yamashita, Masakatsu"
19,Conjugacy Invariants and Normal Forms of Isometries of Hyperbolic Space,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-19.pdf,大阪大学理学部,和田 昌昭,"Wada, Masaaki"
20,Dehn surgered manifolds and knots,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-20.pdf,九州大学理学部,茂手木 公彦,"Motegi, Kimihiko"
21,geodesic Links in S$^3$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0624-21.pdf,大阪市立大学理学部,作間 誠,"SAKUMA, Makoto"
