No.,title,link,Affiliation,Author in JPN,Author in ENG
1,条件付き対合付き格子の分類とhyperboloid上の実代数曲線(実特異点のトポロジーとその関連話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-1.pdf,北海道教育大学函館校数学教室,斎藤 幸子,"Saito, Sachiko"
2,THE MODULI SPACE OF ONCE PUNCTURED ELLIPTIC CURVES WITH LAGRANGIAN SUBLATTICES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-2.pdf,"DEPARTMENT OF MATHEMATICS, FACULTY OF SCIENCE, OSAKA CITY UNIVERSITY,DEPARTMENT OF MATHEMATICS, FACULTY OF SCIENCE,OCHANOMIZU UNIVERSITY","橋本 義武,大場 清","HASHIMOTO,YOSHITAKE,OHBA,KIYOSHI"
3,The,,東京工業大学,友延 政彦,"TOMONOBU,MASAHIKO"
4,VASSILIEV TYPE INVARIANTS OF ORDER ONE OF GENRIC MAPPINGS FROM A SURFACE TO THE PLANE,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-4.pdf,鹿児島大学理学部,大本 亨,"OHMOTO,TORU"
5,開ソリッドトーラス上の接触構造(実特異点のトポロジーとその関連話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-5.pdf,大阪大学理学部,足立 二郎,"ADACHI,Jiro"
6,はめ込み up to cobordism について(実特異点のトポロジーとその関連話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-6.pdf,弘前大学理学部,菊地 茂樹,"KIKUCHI,SHIGEKI"
7,'あさがお型'の特異値集合からの4次元閉多様体の復元(実特異点のトポロジーとその関連話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-7.pdf,秋田大学教育学部数学科,小林 真人,"Kobayashi,Mahito"
8,Homotopy invariant of smooth maps of rational homology 3-sphere into $S^2$,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-8.pdf,高知高等専門学校,,佐久間 一浩
9,AFFINE DIFFERENTIAL GEOMETRY OF SPACE CURVES AND SINGULARITY THEORY,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-9.pdf,"北海道大学理学部,北海道大学理学部","泉屋 周一,佐野 貴志","IZUMIYA,SHYUICHI,SANO,TAKASI"
10,BIFURCATIONS OF AFFINE INVARIANTS FOR ISOTOPIES OF GENERIC CONVEX PLANE CURVES,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-10.pdf,"Department of Mathematics, Faculty of Science, Hokkaido University",佐野 貴志,"SANO,TAKASHI"
11,"Singularities of sub-Riemannian exponential mappings, conjugate loci (caustics), wave fronts, cut loci and Carnot-Caratheodory small-balls (Recent results by Agrachev, El-Alaoui, Gauthier, Ge and Kupka)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-11.pdf,北海道大学大学院理学研究科,石川 剛郎,"ISHIKAWA,Go-o"
12,EXPONENTIALLY NASH VECTOR BUNDLES WITH GROUP ACTION,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-12.pdf,"Department of Liberal Arts, Osaka Prefectural College of Technology",,"KAWAKAMI,TOMOHIRO"
13,IMMERSIONS FROM THE 2-SPHERE TO THE 3-SPHERE WITH ONLY TWO TRIPLE POINTS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-13.pdf,東京大学数理科学研究科,志摩 亜希子,"SHIMA,AKIKO"
14,RELATIONS BETWEEN EQUIVALENCE RELATIONS OF MAPS AND FUNCTIONS,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-14.pdf,"Dept. of Mathematics, Nagoya University",,"SHIOTA,MASAHIRO"
15,$E^N$にはめ込まれた多様体と平面との幾何的交点数(実特異点のトポロジーとその関連話題),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1006-15.pdf,東京大学数理科学研究科,,山田 裕一
16,Shapes,,"Department of Mathematics, School of Mathematics, School of Science and Technology, Meiji University,Department of Mathematics, School of Mathematics, School of Science and Technology, Meiji University",",","AHARA,Kazushi,YAMADA,Kinji"
