No.,title,link,Affiliation,Author in JPN,Author in ENG
1,低圧力渦の自動追跡と可視化 : つなぎ替えのメカニズム (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-1.pdf,"核融合研究所,核融合研究所,核融合研究所","足立  高弘,三浦  英昭,木田  重雄","Adachi, Takahiro,Miura, Hideaki,Kida, Shigeo"
2,一様乱流のcoherent微細構造 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-2.pdf,"東京工業大学工学部,東京工業大学工学部","宮内  敏雄,店橋  護","Miyauchi, Toshio,Tanahashi, Mamoru"
3,せん断乱流の非等方性と微細構造 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-3.pdf,"東京工業大学工学部,東京工業大学工学部","店橋  護,宮内  敏雄","Tanahashi, Mamoru,Miyauchi, Toshio"
4,Reconnection and the road to turbulence (Coherent Vortical Structures : Their Roles in Turbulence Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-4.pdf,"Geophysical Turbulence Program, National Center for Atomospheric Research",,"Kerr, Robert M."
5,渦管の運動速度に対する高次漸近形 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-5.pdf,九州大学数理科学研究科,福本  康秀,"Fukumoto, Yasuhide"
6,多線プローブによる乱流微細渦の検出 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-6.pdf,"高知大学理学部,高知大学理学研究科","佐々  浩司,松永  修二","Sassa, Koji,Matsunaga, Shuji"
7,淀み点近傍の流れのゲルトラー不安定 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-7.pdf,航空技術研究所,伊藤  信毅,"Itoh, Nobutake"
8,On the generation of spatially-periodic longitudinal vortices in shear flows (Coherent Vortical Structures : Their Roles in Turbulence Dynamics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-8.pdf,"School of Mathematical and Computational Sciences, University of St Andrews",,"Craik, A.D.D."
9,壁近傍ストリーク構造の不安定性に関する実験的研究 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-9.pdf,"東京都立科学技術大学,東京都立科学技術大学","浅井  雅人,皆川  真之","Asai, Masahito,Minagawa, Masayuki"
10,TS波型遷移過程と渦生成 (組織的渦構造 : その乱流力学における役割 ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1121-10.pdf,"東京大学理学系研究科,東京大学理学系研究科,航空宇宙技術研究所","高橋  直也,神部  勉,山本  稀義","Takahashi, Naoya,Kambe, Tsutomu,Yamamoto, Kiyoshi"
