No.,title,link,Affiliation,Author in JPN,Author in ENG
1,HAUSDORFF DIMENSION OF SATURATED SETS FOR DIFFEOMORPHISMS WITH DOMINATED SPLITTING (Dynamical Systems : Theories to Applications and Applications to Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-01.pdf,東京工業大学理工学研究科,鷲見 直哉,"SUMI,NAOYA"
2,ウイルスダイナミクスの数理モデリング (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-02.pdf,科学技術振興機構さきがけ・東京大学大学院数理科学研究科・京都大学ウイルス研究所,岩見 真吾,"Iwami,Shingo"
3,道路着色問題と整数径数のランダムウォークについて (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-03.pdf,"神戸大学理学研究科,立命館大学理工学部","矢野 孝次,安富 健児","Yano,Kouji,Yasutomi,Kenji"
4,部分放電現象と区分等長写像 (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-04.pdf,東京大学生産技術研究所,鈴木 秀幸,"Suzuki,Hideyuki"
5,Kolmogorov流の乱流化と共変 Lyapunov 解析 (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-05.pdf,"京都大学数理解析研究所,京都大学数理解析研究所,京都大学数理解析研究所,京都大学数理解析研究所","犬伏 正信,小林 幹,竹広 真一,山田 道夫","INUBUSHI,MASANOBU,KOBAYASHI,MIKI U.,TAKEHIRO,SHIN-ICHI,YAMADA,MICHIO"
6,マイクロ流動回転子系の流体力学的同期現象 (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-06.pdf,東北大学大学院理学研究科,内田 就也,"Uchida,Nariya"
7,Application of normal form theory to a chemotaxis system in one dimension (Dynamical Systems : Theories to Applications and Applications to Theories),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-07.pdf,"関西学院大学理工学部,関西学院大学理工学部","奥田 孝志,大崎 浩一","Okuda,Takashi,Osaki,Koichi"
8,1次元非線形格子におけるDiscrete Breather の安定性 (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-08.pdf,NTT コミュニケーション科学基礎研究所,吉村 和之,"Yoshimura,Kazuyuki"
9,"離散ラプラス作用素の反復力学系における不動点定理,周期性定理と二項・三項係数 (力学系 : 理論から応用へ、応用から理論へ)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-09.pdf,"Institute of Mathematics and Physics  Weimar University,Institute of Mathematics and Physics  Weimar University,日本大学文理学部","Hadlich C.,Guerlebeck K.,鈴木 理","Hadlich,C.,Guerlebeck,K.,Suzuki,Osamu"
10,結合力学系の分岐解析 : 不変閉曲線の発生・消滅・分岐メカニズム (力学系 : 理論から応用へ、応用から理論へ),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1742-10.pdf,帝京科学大学医療科学部,小室 元政,"Komuro,Motomasa"
