No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Integral local systems (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-1.pdf,熊本大学理学部,原岡 喜重,"Haraoka,Yoshishige"
2,アスキー-ウィルソン型積分とワイル群対称性を持つジャクソン積分との関係について (微分方程式の変形と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-2.pdf,青山学院大学理工学部数学教室,伊藤 雅彦,"Ito,Masahiko"
3,On a connection problem for higher order linear ordinary differential equations (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-3.pdf,京都大学理学研究科,小池 達也,"Koike,Tatsuya"
4,Quadratic Relations for Generalized Hypergeometric Functions (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-4.pdf,"金沢大学理学部,東京大学数理科学研究科,神戸大学理学部","小原 功任,杉木 雄一,高山 信毅","Ohara,Katsuyoshi,Sugiki,Yuichi,Takayama,Nobuki"
5,On the definitions of the Painleve equations (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-5.pdf,"パリ第VI大学,名古屋大学多元数理科学研究科",",梅村 浩","Bertrand,Daniel,Umemura,Hiroshi"
6,ON GALOIS THEORY OF $q$-DEFORMATIONS OF DIFFERENTIAL EQUATIONS (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-6.pdf,Institut de Mathematiques de Jussieu,,"Andre,Yves"
7,野海・山田方程式系のWKB解析に向けて (微分方程式の変形と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-7.pdf,"近畿大学理工学部,京都大学数理解析研究所,京都大学理学研究科,京都大学数理解析研究所","青木 貴史,河合 隆裕,小池 達也,竹井 義次","Aoki,Takashi,Kawai,Takahiro,Koike,Tatsuya,Takei,Yoshitsugu"
8,On the relation between Borel sum and classical solution for Cauchy problem of Airy's and Beam's PDE (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-8.pdf,名古屋大学多元数理科学研究科,市延 邦夫,"Ichinobe,Kunio"
9,一般化されたエアリー関数のコホモロジカルな交点数について (微分方程式の変形と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-9.pdf,"熊本大学自然科学研究科,熊本大学理学部,熊本大学自然科学研究科",",木村 弘信,中務 隆史","Basalaeva,Irina,Kimura,Hironobu,Nakazuka,Takashi"
10,Singular solutions of Nonlinear Fuchsian Equations and Applications to Normal Form Theory (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-10.pdf,中央大学経済学部,吉野 正史,"Yoshino,Masafumi"
11,5次元超球上のある保型形式 (微分方程式の変形と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-11.pdf,"北海道大学理学研究科,東京大学数理科学研究科","松本 圭司,寺杣 友秀","Matsumoto,Keiji,Terasoma,Tomohide"
12,"Non-spherical principal series Whittaker functions on $SL(3,\mathbf{R})$ (Deformation of differential equations and asymptotic analysis)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-12.pdf,"東京大学数理科学研究科,東京大学数理科学研究科","眞鍋 広幸,織田 孝幸","Manabe,Hiroyuki,Oda,Takayuki"
13,2変数Airy関数について (微分方程式の変形と漸近解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-13.pdf,慶應義塾大学理工学研究科,宮本 忠,"Miyamoto,Tadashi"
14,On applications of Katz' middle convolution functor (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-14.pdf,Paris VI,,"Reiter,Stefan"
15,Generalized hypergeometric functions satisfying algebraic equations (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-15.pdf,琉球大学教育学部,加藤 満生,"Kato,Mitsuo"
16,The Elliptic Representation of the Painleve 6 Equation (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-16.pdf,京都大学数理解析研究所,,"Guzzetti,Davide"
17,On the Number of Poles of the First Painleve Transcendents and Higher Order Anlogues (Deformation of differential equations and asymptotic analysis),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1296-17.pdf,慶應義塾大学理工学部,下村 俊,"Shimomura,Shun"
