No.,title,link,Affiliation,Author in JPN,Author in ENG
1,A system of parabolic variational inequalities associated with a stochastic switching game(Nonlinear Evolution Equations:Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-01.pdf,神戸大学理学部,山田 直記,"YAMADA, Naoki"
2,THE CAUCHY PROBLEM FOR THE COUPLED MAXWELL-SCHRODINGER EQUATIONS(Nonlinear Evolution Equations:Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-02.pdf,"早稲田大学理工学部,早稲田大学理工学部","堤 正義,仲光 邦昭","Tsutsumi, Masayoshi,Nakamitsu, Kuniaki"
3,FREE BOUNDARY PROBLEM FOR UNSTEADY SLAG FLOW IN THE HEARTH(Nonlinear Evolution Equations:Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-03.pdf,"Tokyo University,Univ. Electro Communication",",","KAWARADA, Hideo,HANADA, Takao"
4,一階単独準線形方程式のある解法について(非線形問題の関数解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-04.pdf,広島大学理学部,宮川 鉄朗,"Miyakawa, Tetsuro"
5,Hilbert空間における時間に関して二階のある微分方程式について(非線形問題の関数解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-05.pdf,姫路工業大学,丸尾 健二,"Maruo, Kenji"
6,非線形Volterra方程式に応ずる発展方程式の解の挙動(非線形問題の関数解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-06.pdf,相模工業大学,小林 和夫,"Kobayasi, Kazuo"
7,非線形発展方程式$\frac{du}{dt}\in - \partial\varphi^t(u)$(非線形問題の関数解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-07.pdf,お茶の水女子大学理学部,高村 幸男,"Komura, Yukio"
8,非線形発展作用素のクラスと生成(非線形問題の関数解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-08.pdf,"航空宇宙技術研究所,航空宇宙技術研究所",",","高橋 匡康,岩宮 敏幸"
9,On the global classical solutions to some classes of semilinear wave equations(Nonlinear Evolution Equations:Theory and Applications),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-09.pdf,福岡大学理学部,蛯原 幸義,"Ebihara, Yukiyoshi"
10,Sobolev-Poincare型不等式に付随する非線形楕円型方程式について(非線形問題の関数解析的研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0541-10.pdf,東海大学理学部数学科,,大谷 光春
