No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"ADDENDUM TO ""AN ABELIAN QUOTIENT OF THE SYMPLECTIC DERIVATION LIE ALGEBRA OF THE FREE LIE ALGEBRA"" (Topology and Analysis of Discrete Groups and Hyperbolic Spaces)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-01.pdf,"東京大学数理科学研究科,東京大学数理科学研究科,明治大学理工学部","森田 茂之,逆井 卓也,鈴木 正明","Morita,Shigeyuki,Sakasai,Takuya,Suzuki,Masaaki"
2,AN ALTERNATIVE CONSTRUCTION OF THE SU(2) CHERN-SIMONS PERTURBATION THEORY (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-02.pdf,京都大学数理解析研究所,清水 達郎,"Shimizu,Tatsuro"
3,A FORMULA FOR THE CASSON INVARIANT BY KAUFFMAN BRACKET SKEIN ALGEBRAS (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-03.pdf,東京大学数理科学研究科,辻 俊輔,"Tsuji,Shunsuke"
4,Quasi-arithmetic lattices and their hyperbolic volumes (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-04.pdf,"University of Bern, Mathematisches Institut",,"Emery,Vincent"
5,taut な理想三角形分割における veering の判定方法 (離散群と双曲空間のトポロジーと解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-05.pdf,広島大学理学研究科,阪田 直樹,"Sakata,Naoki"
6,QUASI-ALTERNATING LINKS AND POLYNOMIAL INVARIANTS (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-06.pdf,広島大学教育学部,寺垣内 政一,"Teragaito,Masakazu"
7,Ford and Dirichlet domains for certain cone manifolds (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-07.pdf,大阪市立大学理学研究科,秋吉 宏尚,"Akiyoshi,Hirotaka"
8,Right-angled Artin 群の間の埋め込みに関する障害について (離散群と双曲空間のトポロジーと解析),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-08.pdf,広島大学大学院理学研究科数学専攻,片山 拓弥,"Katayama,Takuya"
9,Asymptotic behaviour of certain families of harmonic bundles on Riemann surfaces : Review (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-09.pdf,京都大学数理解析研究所,望月 拓郎,"Mochizuki,Takuro"
10,AN ALTERNATIVE PROOF OF KAZHDAN PROPERTY FOR ELEMENTARY GROUPS (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-10.pdf,東北大学理学研究科,見村 万佐人,"Mimura,Masato"
11,On some demonstrative embeddings into higher dimensional Thompson groups (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-11.pdf,東京大学数理科学研究科,加藤 本子,"Kato,Motoko"
12,A fixed point property of random groups (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-12.pdf,慶應義塾大学理工学部,井関 裕靖,"Izeki,Hiroyasu"
13,Volume conjecture for various quantum $SO(3)$ invariants (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-13.pdf,早稲田大学理工学部,村上 順,"Murakami,Jun"
14,Classification for the union of the totally geodesic 3-punctured spheres in an orientable hyperbolic 3-manifold (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-14.pdf,東京大学大学院数理科学研究科,吉田 建一,"Yoshida,Ken'ichi"
15,A coordinate system for the Teichmuller space of a compact surface and a rational represesentation [representation] of the mapping class group (Topology and Analysis of Discrete Groups and Hyperbolic Spaces),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2062-15.pdf,島根大学総合理工学研究科,中西 敏浩,"Nakanishi,Toshihiro"
