No.,title,link,Affiliation,Author in JPN,Author in ENG
1,マルチプラットフォームのある市場での意思決定 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-01.pdf,"大阪府立大学大学院理学系研究科情報数理科学専攻,大阪府立大学大学院理学系研究科情報数理科学専攻","橋本 哲志,北條 仁志","Hashimoto,Satoshi,Hohjo,Hitoshi"
2,部品の分断を考慮した製品における最適戦略と部品の在庫量の決定 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-02.pdf,"大阪府立大学大学院理学系研究科情報数理科学専攻,大阪府立大学大学院理学系研究科情報数理科学専攻","久原 慈主,北條 仁志","Kuhara,Yoshikazu,Hohjo,Hitoshi"
3,離散時間におけるツリーグラフ上での二人ランデヴーサーチゲーム (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-03.pdf,"大阪府立大学大学院理学系研究科情報数理科学専攻,大阪府立大学大学院理学系研究科情報数理科学専攻","関川 圭太,北條 仁志","Sekigawa,Keita,Hohjo,Hitoshi"
4,小売業者と消費者の意思決定に関する一考察 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-04.pdf,大阪府立大学大学院理学系研究科情報数理科学専攻,北條 仁志,"Hohjo,Hitoshi"
5,大きな提携の提携値が不明な協力ゲームのShapley値の公理化 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-05.pdf,大東文化大学経営学部,桝屋 聡,"Masuya,Satoshi"
6,制約付きノンパラメトリック最尤推定に基づくソフトウェア信頼性評価について (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-06.pdf,"広島大学大学院工学研究科,広島大学大学院工学研究科","齋藤 靖洋,土肥 正","Saito,Yasuhiro,Dohi,Tadashi"
7,有向ネットワーク上の探索ゲームとその周辺 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-07.pdf,兵庫県立大学経営学部,菊田 健作,"KIKUTA,Kensaku"
8,Wavelet Regression Model for Short-term Software Reliability Prediction (Mathematical Model under Uncertainty and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-08.pdf,首都大学東京システムデザイン研究科,肖 霄,"Xiao,Xiao"
9,離散的再生定理の高級な証明法と初等的証明法の違いを巡る議論 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-09.pdf,近畿大学経営学部,林 芳男,"Hayashi,Yoshio"
10,マルコフ決定過程における学習プロセスと決定について (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-10.pdf,千葉大学教育学部,中井 達,"Nakai,Toru"
11,2回停止可能なラシアン・オプションに対する自由境界問題の非線形積分方程式 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-11.pdf,"芝浦工業大学大学院理工学研究科システム理工学専攻数理科学部門,芝浦工業大学大学院理工学研究科システム理工学専攻数理科学部門,芝浦工業大学システム理工学部数理科学科","戸松 匠,冨田 享平,穴太 克則","Tomatsu,Takumi,Tomita,Kyohei,Ano,Katsunori"
12,幾何ランダムウォーク上のアメリカン・ダブルエキササイズ・プット・オプションに対する値関数の解析によるアプローチ (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-12.pdf,"芝浦工業大学大学院理工学研究科システム理工学専攻数理科学部門,芝浦工業大学大学院理工学研究科システム理工学専攻数理科学部門,芝浦工業大学システム理工学部数理科学科","大石 潤,笛吹 祐希,穴太 克則","Oishi,Jun,Usui,Yuki,Ano,Katsunori"
13,ゲームオプションに対するマルチレベルモンテカルロシミュレーションと分析 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-13.pdf,"芝浦工業大学大学院理工学研究科・株式会社NTTデータ・フィナンシャル・ソリューションズ先端金融工学センター,芝浦工業大学大学院理工学研究科","乾 仁,穴太 克則","INUI,Hitoshi,ANO,Katsunori"
14,パラメータの相関を考慮した適応型差分進化アルゴリズムJADEの改良 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-14.pdf,"広島修道大学商学部,広島市立大学大学院情報科学研究科","阪井 節子,高濱 徹行","Sakai,Setsuko,Takahama,Tetsuyuki"
15,A Valuation of Callable and Putable Bonds under the Two-Factor Generalized Ho-Lee model for Interest Rate and Credit Risks (Mathematical Model under Uncertainty and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-15.pdf,"大阪大学大学院経済学研究科,大阪大学大学院経済学研究科・金融保険教育研究センター","落合 夏海,大西 匡光","Ochiai,Natsumi,Ohnishi,Masamitsu"
16,得点圏打率・盗塁・併殺を考慮した最適打順決定モデルについて : FA打者トレード戦略の検討 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-16.pdf,"芝浦工業大学システム理工学部数理科学科,芝浦工業大学システム理工学部数理科学科","穴太 克則,高野 健大","Ano,Katsunori,Takano,Takehiro"
17,目標初期位置に関する推測のある捜索ゲーム (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-17.pdf,"防衛大学校,防衛大学校理工学研究科","宝崎 隆祐,朱 官植","Hohzaki,Ryusuke,Joo,Kwanshik"
18,多変量ベイズ管理図の適応手法(II) (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-18.pdf,神奈川大学理学部,堀口 正之,"HORIGUCHI,Masayuki"
19,プロジェクト・リスクにおける汎用的フレームワークについて (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-19.pdf,"金沢学院大学経営情報学部,金沢学院大学経営情報学部","福田 裕一,桑野 裕昭","Fukuda,Hirokatsu,Kuwano,Hiroaki"
20,L凸関数の凸性の証明について (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-20.pdf,九州大学大学院数理学研究院,川崎 英文,"Kawasaki,Hidefumi"
21,Equivalence Between Two Models of the Full-Information Duration Problem with Random Horizon (Mathematical Model under Uncertainty and Related Topics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-21.pdf,愛知大学経営学部,玉置 光司,"TAMAKI,Mitsushi"
22,相互依存型マルコフ決定過程 : 結合型評価 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-22.pdf,九州工業大学大学院工学研究院,藤田 敏治,"Fujita,Toshiharu"
23,人の感覚に合った最適距離のパラメータ推定 (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-23.pdf,"弘前大学大学院理工学研究科,弘前大学大学院理工学研究科","小笠原 悠,金 正道","OGASAWARA,Yu,KON,Masamichi"
24,ファジィ集合値写像の導写像について (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-24.pdf,"弘前大学大学院理工学研究科,金沢学院大学経営情報学部","金 正道,桑野 裕昭","KON,Masamichi,KUWANO,Hiroaki"
25,双対 : 動的 vs フェンシェル (不確実性の下での数理モデルとその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1939-25.pdf,"長崎県立大学経済学部,秋田県立大学システム科学技術学部,九州大学","植野 貴之,木村 寛,岩本 誠一","Ueno,Takayuki,Kimura,Yutaka,Iwamoto,Seiichi"
