No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Hartree-Fock Theoryについて (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-01.pdf,京都大学理学部,磯崎 洋,"ISOZAKI,HIROSHI"
2,波動方程式のLong-Range Perturbations (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-02.pdf,"信州大学理学部,筑波大学数学研究科","望月 清,岩下 弘一","MOCHIZUKI,KIYOSHI,IWASHITA,KOICHI"
3,非線型Schrodinger方程式の外部問題の大域解について (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-03.pdf,東京大学教養学部,堤 誉志雄,"TSUTSUMI,YOSHIO"
4,Schrodinger方程式の解の時間無限大での漸近展開 (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-04.pdf,東京都立大学理数,村田 實,"MURATA,MINORU"
5,Scattering and Spectral Theory for the Linear Boltzmann Operator (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-05.pdf,京都大学理学部,楳田 登美男,"UMEDA,TOMIO"
6,時間に関してニ階のある微分方程式について (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-06.pdf,姫路工業大学工学部,丸尾 健二,"MARUO,KENJI"
7,2次元Dirac方程式の経路積分について (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-07.pdf,北海道大学理学部,一瀬 孝,"ICHINOSE,TAKASHI"
8,散乱状態の特徴付けについて (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-08.pdf,東京大学教養学部,北田 均,"KITADA,HITOSHI"
9,Lambシフトの数学的基礎について (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-09.pdf,東京工業大学理学部数学科,新井 朝雄,"ARAI,ASAO"
10,2つの凸な物体に対するScattering MatrixのPoleについて (スペクトル散乱理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0464-10.pdf,大阪大学理学部,井川 満,"IKAWA,MITSURU"
