No.,title,link,Affiliation,Author in JPN,Author in ENG
1,二軸回転する球体内流れの実験(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-1.pdf,"京都大学工学研究科機械理工学専攻,京都大学工学研究科機械理工学専攻,京都大学工学研究科機械理工学専攻","後藤 晋,石井 伸和,木田 重雄[他]","Goto, Susumu,Ishii, Nobukazu,Kida, Shigeo"
2,非線形輸送現象が気相化学反応に及ぼす効果(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-2.pdf,"京都大学大学院理学研究科,京都大学大学院理学研究科","金 賢得,早川 尚男","Kim, Hyeon-Deuk,Hayakawa, Hisao"
3,つららと鍾乳石の表面上にできる ripple 構造と普遍性(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-3.pdf,名古屋大学大学院工学研究科,上之 和人,"Ueno, Kazuto"
4,二成分流体のベナール対流(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-4.pdf,"京都大学情報学研究科,九州大学応用力学研究所,福岡県立大学人間社会学部","宮崎 修次,森 肇,石崎 龍二","Miyazaki, Syuji,Mori, Hajime,Ishizaki, Ryuji"
5,周期流を用いたクエット乱流の解析(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-5.pdf,"京都大学工学部,京都大学工学部,京都大学工学部","木田 重雄,渡部 威,田谷 貴男","KIDA, Shigeo,WATANABE, Takeshi,TAYA, Takao"
6,スワールインジェクタにおける気液混合噴霧流の相似則(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-6.pdf,"岡山大学大学院自然科学研究科,トヨタコミュニケーション,岡山大学大学院自然科学研究科","柳瀬 眞一郎,淵本 哲矢,橋本 英樹[他]","Yanase, Shinichiro,Fuchimoto, Tetsuya,Hashimoto, Hideki"
7,流体中に現れる輸送障壁のレイノルズ数への依存性(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-7.pdf,"名古屋大学大学院工学研究科,京都大学大学院情報学研究科","水野 吉規,船越 満明","Mizuno, Yoshinori,Funakoshi, Mitsuaki"
8,付着液滴の表面張力振動にともなう混合現象について : 線形・弱非線形解析(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-8.pdf,"電気通信大学知能機械工学専攻,電気通信大学知能機械工学専攻,電気通信大学知能機械工学専攻","小暮 雅之,高橋 直也,宮嵜 武","Kogure, Masayuki,Takahashi, Naoya,Miyazaki, Takeshi"
9,量子乱流における慣性領域とコルモゴロフ則(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-9.pdf,大阪市立大学理学部物理学科,小林 未知数,"Kobayashi, Michikazu"
10,コルモゴロフ超流動乱流中における渦糸長分布の自己生成(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-10.pdf,大阪市立大学理学部物理学科,三谷 陽,"Mitani, Akira"
11,時空カオスの巨視的性質を記述する状態確率密度(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-11.pdf,新潟大学工学部,川崎 光宏,"Kawasaki, Mitsuhiro"
12,星間ガスの非平衡ダイナミクス(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-12.pdf,"京都大学大学院理学研究科,神戸大学理学部自然科学研究科,京都大学大学院理学研究科","長島 雅裕,小山 洋,犬塚 修一郎","Nagashima, Masahiro,Koyama, Hiroshi,Inutsuka, Shu-ichiro"
13,燃焼過程を伴う一次元粘性流体星モデル方程式の時間大域解(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-13.pdf,"慶応義塾大学理工学部,慶応義塾大学理工学部","梅原 守道,谷 温之","UMEHARA, Morimichi,TANI, Atushi"
14,メタンと空気の非予混合火炎への剪断速度の影響(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-14.pdf,"同志社大学エネルギー変換研究センター,レンセラー工科大学,同志社大学工学部","加賀 義人,横山 直人,水島 二郎","Kaga, Yoshito,Yokoyama, Naoto,Mizushima, Jiro"
15,乱流予混合火炎の階層構造に基づくSGS 燃焼モデルの構築(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-15.pdf,"東京工業大学理工学研究科,東京工業大学理工学研究科,東京工業大学理工学研究科","店橋 護,塩飽 展弘,宮内 敏雄","Tanahashi, Mamoru,Shiwaku, Nobuhiro,Miyauchi, Toshio"
16,BZ 反応における化学反応波が誘起する流体現象のメカニズム : 微小重力下における化学反応波の動的挙動の観察(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-16.pdf,山口大学大学院理工学研究科,三池 秀敏,"Miike, Hidetoshi"
17,活性因子の高速拡散に起因する反応拡散フロントの加速伝搬(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-17.pdf,九州大学大学院システム生命科学府,猪本  修,"Inomoto, Osamu"
18,液相反応性乱流噴流の実験と確率シミュレーション(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-18.pdf,"名古屋大学エコトピア科学研究所,名古屋大学工学研究科","久保 貴,酒井 康彦","KUBO, Takashi,SAKAI, Yasuhiko"
19,Smoothed Profile 法による荷電コロイド粒子の電気泳動シミュレーション(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-19.pdf,"JST&京都大学工学部,九州大学工学部,京都大学工学部","金 鋼,名嘉山 祥也,山本 量一","Kim, Kang,Nakayama, Yasuya,Yamamoto, Ryoichi"
20,量子流体乱流の数値シミュレーション(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-20.pdf,"筑波大学大学院数理物質研究科,筑波大学大学院数理物質研究科","吉田 恭,有光 敏彦","Yoshida, Kyo,Arimitsu, Toshihico"
21,弾塑性体における剪断変形の記憶(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-21.pdf,"鳥取大学工学部応用数理工学科,パリ第7大学&ESPCI","大信田 丈志,関本 謙","OOSHIDA, Takeshi,SEKIMOTO, Ken"
22,壁乱流中の秩序構造の階層性について(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-22.pdf,"関西大学工学部,京都大学大学院理学研究科",",","板野 智昭,藤 定義"
23,壁乱流における流体線の伸長(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-23.pdf,"東京理科大学大学院理工学部機械工学科,東京理科大学大学院理工学部機械工学科,東京理科大学大学院理工学部機械工学科","塚原 隆裕,河村 洋,岩本 薫","Tsukahara, Takahiro,Kawamura, Hiroshi,Iwamoto, Kaoru"
24,乱流中のパッシブスカラー場の間欠性と散逸場の構造について(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-24.pdf,"名古屋工業大学大学院機能工学専攻,名古屋工業大学大学院機能工学専攻","渡邊 威,後藤 俊幸","WATANABE, Takeshi,GOTOH, Toshiyuki"
25,分子論モデル方程式の化学反応性複雑気流への適用(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-25.pdf,"東京電機大学,東京電機大学,東京電機大学","櫻井 明,本間 弘樹,塚本 正彰","Sakurai, A.,Honma, H.,Tsukamoto, M."
26,化学反応を伴う乱流混合層中で粒子が乱流およびスカラ拡散に及ぼす影響(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-26.pdf,"電力中央研究所,電力中央研究所","道岡 武信,黒瀬 良一","Michioka, Takenobu,Kurose, Ryoichi"
27,高レイノルズ数乱流内の渦管構造に関する実験的研究(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-27.pdf,気象研究所,毛利 英明,"Mouri, Hideaki"
28,内部重力波の非等方エネルギー流(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-28.pdf,"Department of Mathematical Sciences, Rensselaer Polytechnic Institute,Department of Mathematical Sciences, Rensselaer Polytechnic Institute",",横山 直人","Lvov, Yuri,Yokoyama, Naoto"
29,渦構造の非線形相互作用のウェーブレット解析2(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-29.pdf,"岡山理科大学工学部,核融合研究所","あらき けいすけ,三浦 英昭","ARAKI, Keisuke,MIURA, Hideaki"
30,$Re_\tau$=1020の平行平板間乱流のDNS データベースを用いた圧力変動の解析(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-30.pdf,"JAXA,JAXA,Tokyo Univ. Science","阿部 浩幸,松尾 裕一,河村 洋","ABE, Hiroyuki,MATSUO, Yuichi,KAWAMURA, Hiroshi"
31,乱流中の圧力スペクトルに及ぼす非等方性の効果について(混合、化学反応、燃焼の流体力学),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1496-31.pdf,名古屋大学工学研究科,辻 義之,"TSUJI, Yoshiyuki"
