No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Some Historical Remarks and Modern Questions Around the Ergodic Theorem (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-1.pdf,The Ohio State University,,"Bergelson, Vitaly"
2,Semiconjugacies for skew products of interval maps (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-2.pdf,"Institut fur Mathematische Stochastik, Universitat Gottingen,Institut fur Mathematische Stochastik, Universitat Gottingen",",","Denker, Manfred,Stadlbauer, Manuel"
3,Central Limit Theorems for The Random Iterations of 1-dimensional Transformations (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-3.pdf,三重大学教育学部,石谷  寛,"Ishitani, Hiroshi"
4,"Numeration systems, fractals and stochastic processes (Dynamics of Complex Systems)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-4.pdf,大阪市立大学理学研究科,釜江  哲郎,"Kamae, Teturo"
5,NEW DIRECTIONS IN FULLY COUPLED AVERAGING FOR DYNAMICAL SYSTEMS (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-5.pdf,"Institute of Mathematics, Hebrew University",,"Kifer, Yuri"
6,Low discrepancy sequences generated by dynamical system (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-6.pdf,日本大学文理学部数学科,森  真,"Mori, Makoto"
7,Expansive automorphisms and expansive endomorphisms of the shift : a survey (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-7.pdf,広島大学工学研究科,那須  正和,"Nasu, Masakazu"
8,On the isomorphism problem for a one-parameter family of infinite measure preserving transformations (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-8.pdf,慶応義塾大学理工学部数理科学科,夏井  理恵,"Natsui, Rie"
9,THERMODYNAMICS OF SYSTEMS WITH NONZERO EXPONENTS MORE QUESTIONS THAN ANSWERS (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-9.pdf,"Department of Mathematics, Pennsylvania State University",,"Pesin, Yakov"
10,ZETA FUNCTIONS FOR THE RENEWAL SHIFT (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-10.pdf,"Mathematics Department, Penn. State University",,"Sarig, Omri"
11,LARGE DEVIATIONS FOR COUNTABLE TO ONE MARKOV SYSTEMS (Dynamics of Complex Systems),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1404-11.pdf,札幌大学経営学部,由利  美智子,"Yuri, Michiko"
