No.,title,link,Affiliation,Author in JPN,Author in ENG
1,離散凸解析の概要 (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-1.pdf,東京大学情報理工学系研究科数理情報学専攻,室田  一雄,"Murota, Kazuo"
2,A Proof of the M-Convex Intersection Theorem (Applications of Discrete Convex Analysis to Game Theory and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-2.pdf,東京大学情報理工学系研究科数理情報学専攻,室田  一雄,"Murota, Kazuo"
3,On Infimal Convolution of M-Convex Functions (Applications of Discrete Convex Analysis to Game Theory and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-3.pdf,東京大学情報理工学系研究科数理情報学専攻,室田  一雄,"Murota, Kazuo"
4,離散凸解析の数理経済学への応用 (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-4.pdf,京都大学数理解析研究所,田村  明久,"Tamura, Akihisa"
5,非分割財と強コア (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-5.pdf,慶應義塾大学経済学研究科,井上  朋紀,"Inoue, Tomoki"
6,賃貸住宅市場におけるある比較静学 (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-6.pdf,筑波大学システム情報工学研究科,伊東  多聞,"Ito, Tamon"
7,The Max-Convolution Approach to Equilibrium Models with Indivisibilities (Applications of Discrete Convex Analysis to Game Theory and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-7.pdf,"秋田県立大学システム科学技術学部,横浜国立大学経営学部","孫  寧,楊  再福","Sun, Ning,Yang, Zaifu"
8,Dempster-Shafer Updating and Additivity of the Core (Applications of Discrete Convex Analysis to Game Theory and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-8.pdf,"京都大学経済学研究所,横浜国立大学経済学部","梶井  厚志,宇井  貴志","Kajii, Atsushi,Ui, Takashi"
9,凸ゲームと準凸ゲームに関する未解決問題について (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-9.pdf,"筑波大学社会科学系,筑波大学社会科学系","穂刈  享,内田  誠吾","Hokari, Toru,Uchida, Seigo"
10,Extreme Point Characterizations of Closure Spaces (Applications of Discrete Convex Analysis to Game Theory and Mathematical Economics),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-10.pdf,静岡大学工学部,安藤  和敏,"Ando, Kazutoshi"
11,整凸集合上の離散不動点定理について (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-11.pdf,"東京都立短期大学経営情報学科,東京大学情報理工学系研究科数理情報学専攻,京都大学数理解析研究所","飯村  卓也,室田  一雄,田村  明久","Iimura, Takuya,Murota, Kazuo,Tamura, Akihisa"
12,離散不動点定理とその応用について (ゲーム理論、数理経済学への離散凸解析の応用),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1371-12.pdf,東京都立短期大学経営情報学科,飯村  卓也,"Iimura, Takuya"
