No.,title,link,Affiliation,Author in JPN,Author in ENG
1,組合せ理論の基礎 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-01.pdf,東海大学数学,成島 弘,"NARUSHIMA,HIROSHI"
2,線形順序回路の変換半群 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-02.pdf,東京工業大学工学部,藤本 信智,"FUJIMOTO,SHINCHI"
3,可遷的自己準同型半群を有するオートマタ族 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-03.pdf,"東北大学電気通信研究所,東北大学電気通信研究所","増永 良文,野口 正一","MASUNAGA,YOSHIFUMI,NOGUCHI,SHOICHI"
4,Automorphism Group of a Factor Automaton (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-04.pdf,早稲田大学理工学部,植村 憲治,"UEMURA,KENJI"
5,文脈自由形言語の情報論的性質 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-05.pdf,NHK総合技術研究所,小関 和彦,"OZEKI,KAZUHIKO"
6,樹状言語の階層構造 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-06.pdf,"名古屋大学工学部,名古屋大学工学部,名古屋大学工学部","伊藤 英則,稲垣 康善,福村 晃夫","ITO,HIDENORI,INAGAKI,YASUYOSHI,FUKUMURA,TERUO"
7,制御集合の上の2方向オートマトン (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-07.pdf,東北大学工学部,高浪 五男,"TAKANAMI,ITSUO"
8,可変構造オートマトンと言語 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-08.pdf,九州大学理学部,有川 節夫,"ARIKAWA,SETSUO"
9,1次元-2状態-スコープ3テセレイションオートマトンの完全性について (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-09.pdf,"東北大学工学部,東北大学工学部","丸岡 章,木村 正行","MARUOKA,AKIRA,KIMURA,MASAYUKI"
10,不確定セルオートマタに対する並列写像の全射性について (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-10.pdf,早稲田大学理工学部,夜久 竹夫,"YAKU,TAKEO"
11,樹状のデータ構造をもつプログラム形 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-11.pdf,"大阪大学基礎工学部,大阪大学基礎工学部","都倉 信樹,嵩 忠雄","TOKURA,NOBUKI,KASAMI,TADAO"
12,Harmonic Analysis of Switching Functions (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-12.pdf,"京都大学工学部,京都大学工学部","矢島 脩三,宇治 則孝","YAJIMA,SHUZO,UJI,NORITAKA"
13,Speed-Independent制御方式とSemi-Modular回路の設計手順 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-13.pdf,"長崎大学医学部,早稲田大学理工学部","中村 剛,宇都宮 公訓","NAKAMURA,TSUYOSHI,UTSUNOMIYA,KIMIKUNI"
14,適応オートマトンについて (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-14.pdf,"東北大学工学部,東北大学工学部","阿曽 弘具,木村 正行","ASO,HIROTOMO,KIMURA,MASAYUKI"
15,学習可能性の理論 (情報科学の数学的理論),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0179-15.pdf,"NHK総合技術研究所,NHK総合技術研究所,NHK放送科学基礎研究所,NHK総合技術研究所","江原 暉将,相沢 輝昭,上坂 吉則,尾関 和彦","EHARA,TERUMASA,AIZAWA,TERUAKI,UESAKA,YOSHINORI,OZEKI,KAZUHIKO"
