No.,title,link,Affiliation,Author in JPN,Author in ENG
1,双曲型方程式のエネルギー不等式について (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-01.pdf,京都大学数理解析研究所,萬代 武史,"MANDAI,TAKESHI"
2,Parametrices of Effectively Hyperbolic Operators (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-02.pdf,北海道大学理学部,吉川 敦,"YOSHIKAWA,ATSUSHI"
3,波面集合が分岐する解について (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-03.pdf,大阪府立大学総合科学部,谷口 和夫,"TANIGUCHI,KAZUO"
4,特異性の伝播と初期値問題の一意性 (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-04.pdf,東京大学理学部,中根 静男,"NAKANE,SHIZUO"
5,Necessary Conditions for Mixed Problems to Be $C^{\infty}$-Well Posed (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-05.pdf,筑波大学数学系,若林 誠一郎,"WAKABAYASHI,SEIICHIRO"
6,On a Class of Singular Pseudo-Differential Operators (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-06.pdf,武漢大学数学系,斉 民友,"QI,MIN-YOU"
7,Goursat問題について (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-07.pdf,京都大学理学部,長谷川 幸子,"HASEGAWA,YUKIKO"
8,Hamada's Theorem for Tricomi Type Equations (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-08.pdf,同志社大学工学部,浦部 治一郎,"URABE,JIICHIRO"
9,Fuchs双曲型方程式について (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-09.pdf,上智大理工学部,田原 秀敏,"TAHARA,HIDETOSHI"
10,特異点をもつ解の積分表現と漸近挙動 : Hamadaの解の積分表現 (線型および非線型偏微分方程式の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0402-10.pdf,上智大理工学部,大内 忠,"OUCHI,SUNAO"
