No.,title,link,Affiliation,Author in JPN,Author in ENG
1,いくつかの自由境界問題とその数値解析(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-01.pdf,"筑波大学電子情報工学系,千葉大学工学部,千葉大学工学部","今井 仁司,ソー ウィン マウン,河原田 秀夫","IMAI, Hitoshi,Saw, Win Maung,KAWARADA, Hideo"
2,ミニ有限要素と自由境界問題(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-02.pdf,"電気通信大学,電気通信大学大学院,電気通信大学大学院","田端 正久,宮崎 龍人,森下 映","Tabata, Masahisa,Miyazaki, Tatuhito,Morishita, Akira"
3,自由表面を有する非粘性非圧縮性流体の動的挙動の数値解析(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-03.pdf,"中央大学理工学部,中央大学理工学部","中山 司,田中 宏明","Nakayama, Tsukasa,Tanaka, Hiroaki"
4,完全流体における自由表面問題の境界要素解析(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-04.pdf,"日本大学生産工学部,日本大学生産工学部,日本大学生産工学部","登坂 宣好,杉野 隆三郎,川端 久善","Tosaka, Nobuyoshi,Sugino, Ryuzaburou,Kawabata, Hisayoshi"
5,A Mathematical Introduction to BIfurcation of Periodic Progressive Water Waves,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-05.pdf,"Department of Pure and Applied Sciences, Univ. of Tokyo",,"OKAMOTO, HISASHI"
6,粘性流体の境界の捕捉に関する話題(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-06.pdf,九州大学理学部,山本 野人,"Yamamoto, Nobito"
7,空間一次元粘性流体の自由境界問題の数値計算(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-07.pdf,"京都大学理学部,山口大学工学部","西田 孝明,岡田 真理","Nishida, Takaaki,Okada, Mari"
8,多孔質媒体中を流れる2流体モデルについて(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-08.pdf,福岡教育大学,中木 達幸,"Nakaki, Tatsuyuki"
9,水の波偏差分方程式の固有値問題(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-09.pdf,"電気通信大学大学院情報工学専攻,電気通信大学情報工学科","松木 美保子,牛島 照夫","MATSUKI, Mihoko,USHIJIMA, Teruo"
10,NUMERICAL METHODS FOR INVERSE SCATTERING PROBLEMS IN TWO-DIMENSIONAL SCALAR FIELD,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-10.pdf,"Applied Mathematics Department, Fukuoka University",大西 和栄,"Onishi, K."
11,クラック形状決定問題に於ける正則化された積分方程式(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-11.pdf,"Dept. Civil Eng., Kyoto Univ.",西村 直志,"Nishimura, N."
12,解析的データと差分法の収束について(自由境界問題の数値解析とその周辺),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/0724-12.pdf,大阪大学大学院基礎工学研究科,,早川 款達郎
