No.,title,link,Affiliation,Author in JPN,Author in ENG
1,"The table of marks, the Kostka matrix, and the character table of the symmetric group (Research on finite groups and their representations, vertex operator algebras, and algebraic combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-01.pdf,"山形大学医学部,近畿大学理工学部","出井 北斗,小田 文仁","Idei,Hokuto,Oda,Fumihito"
2,"On orbifold constructions of holomorphic vertex operator algebras of central charge 24 associated to inner automorphisms (Research on finite groups and their representations, vertex operator algebras, and algebraic combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-02.pdf,東北大学大学院情報科学研究科純粋・応用数学研究センター,島倉 裕樹,"Shimakura,Hiroki"
3,"頂点作用素代数 $\mathrm{Com}_{(\mathcal{L}_{\widehat{sl}_{2}}(1,0)^{\otimes4})^\tau}(\mathcal{L}_{\widehat{sl}_{2}}(4,0))$ の既約加群の分類について (有限群とその表現、頂点作用素代数、代数的組合せ論の研究)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-03.pdf,愛媛大学教育学部,安部 利之,"Abe,Toshiyuki"
4,"EQUIVARIANT INTERTWINING OPERATORS FOR TWISTED MODULES (Research on finite groups and their representations, vertex operator algebras, and algebraic combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-04.pdf,筑波大学数理物質系,,"Carnahan,Scott"
5,"On Jacobi forms which connect infinite products and infinite sums (Research on finite groups and their representations, vertex operator algebras, and algebraic combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-05.pdf,東京理科大学理工学部,青木 宏樹,"Aoki,Hiroki"
6,"Eisenstein series and E-polynomials (Research on finite groups and their representations, vertex operator algebras, and algebraic combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-06.pdf,山形大学地域教育文化学部,三枝崎 剛,"Miezaki,Tsuyoshi"
7,有限群の部分群に関するゼータ関数 (有限群とその表現、頂点作用素代数、代数的組合せ論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-07.pdf,早稲田大学教育・総合科学学術院,広中 由美子,"Hironaka,Yumiko"
8,"Path and gallery models for level-zero representations of quantum affine algebras (Research on finite groups and their representations, vertex operator algebras, and algebraic combinatorics)",http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-08.pdf,東北大学大学院情報科学研究科純粋・応用数学研究センター,石井 基裕,"Ishii,Motohiro"
9,$\mathcal{S}^{4}$級の$V_{L}^{+}$の分類について (有限群とその表現、頂点作用素代数、代数的組合せ論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-09.pdf,東北大学大学院情報科学研究科,端川 朝典,"Hashikawa,Tomonori"
10,GrassmannグラフのTerwilliger代数について (有限群とその表現、頂点作用素代数、代数的組合せ論の研究),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1965-10.pdf,東北大学大学院情報科学研究科,渡邊 悠太,"Watanabe,Yuta"
