No.,title,link,Affiliation,Author in JPN,Author in ENG
1,Construction of wave operators for Hartree equations with a critical Hardy potential (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-01.pdf,神奈川大学工学部数学教室,鈴木 敏行,"Suzuki,Toshiyuki"
2,On the bidomain equations as parabolic evolution equations (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-02.pdf,東京大学数理科学研究科,梶原 直人,"Kajiwara,Naoto"
3,On some parabolic systems arising from a nuclear reactor model (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-03.pdf,早稲田大学大学院先進理工学研究科,喜多 航佑,"Kita,Kosuke"
4,On the plasticity models with some threshold functions (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-04.pdf,高知大学,加納 理成,"Kano,Risei"
5,On a time-splitting method for stochastic scalar conservation laws with the initial-boundary condition (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-05.pdf,釧路工業高等専門学校創造工学科一般教育部門,登口 大,"Noboriguchi,Dai"
6,EXISTENCE OF ASYMPTOTIC SPEED FOR LEVEL SET EQUATIONS WITH SOURCE TERM (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-06.pdf,広島大学工学研究科,三竹 大寿,"Mitake,Hiroyoshi"
7,On a bifurcation problem for viscous compressible fluid between two rotating concentric cylinders (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-07.pdf,九州大学,隠居 良行,"Kagei,Yoshiyuki"
8,OPTIMAL CONTROL OF THE COEFFICIENT FOR FRACTIONAL $P$-LAPLACE EQUATION : APPROXIMATION AND CONVERGENCE (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-08.pdf,"Department of Mathematical Sciences, George Mason University,University of Puerto Rico (Rio Piedras Campus), College of Natural Sciences, Department of Mathematics",",","Antil,Harbir,Warma,Mahamadi"
9,The Cahn-Hilliard Equation with a New Class of Dynamic Boundary Conditions (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-09.pdf,"School of Mathematical Sciences, Fudan University",,"Wu,Hao"
10,A Compactness Theorem for Variational Inequalities of Parabolic Type (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-10.pdf,"Interdisciplinary Centre for Mathematical and Computational Modelling, University of Warsaw,Interdisciplinary Centre for Mathematical and Computational Modelling, University of Warsaw,Interdisciplinary Centre for Mathematical and Computational Modelling, University of Warsaw","Gokieli Maria,剣持 信幸,Niezgodka Marek","Gokieli,Maria,Kenmochi,Nobuyuki,Niezgodka,Marek"
11,Mosco-convergences of governing energies for singular vectorial systems with dynamic boundary conditions (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-11.pdf,千葉大学大学院理学研究科,中屋敷 亮太,"Nakayashiki,Ryoto"
12,Coexistence states of a prey-predator model with population flux by attractive transition (Theory of Evolution Equation and Mathematical Analysis of Nonlinear Phenomena) ,http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/2090-12.pdf,電気通信大学大学院情報理工学研究科,久藤 衡介,"Kuto,Kousuke"
