No.,title,link,Affiliation,Author in JPN,Author in ENG
1,オービフォールド射影直線のミラー対称性 (ミラー対称性の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-01.pdf,大阪大学大学院理学研究科数学専攻,高橋 篤史,"TAKAHASHI,Atsushi"
2,ON CUSPIDAL WEYL GROUPS AND CUSPIDAL ARTIN GROUPS (Aspects of Mirror Symmetry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-02.pdf,大阪大学理学研究科,白石 勇貴,"SHIRAISHI,YUUKI"
3,三角圏の$A_\infty$増強について (ミラー対称性の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-03.pdf,千葉大学大学院理学研究科,梶浦 宏成,"Kajiura,Hiroshige"
4,FROM PRIMITIVE FORM TO MIRROR SYMMETRY (Aspects of Mirror Symmetry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-04.pdf,東京大学IPMU,齋藤 恭司,"SAITO,KYOJI"
5,Fano多様体のガンマ予想 (ミラー対称性の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-05.pdf,京都大学大学院理学研究科,入谷 寛,"Iritani,Hiroshi"
6,多点仮想構造定数と$CP^2$の種数0のグロモフ-ウィッテン不変量のミラー対称性的計算法について (ミラー対称性の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-06.pdf,北海道大学大学院理学研究院数学専攻,秦泉寺 雅夫,"Jinzenji,Masao"
7,Gelfand-Cetlin系の非トーラスLagrangeファイバーについて (ミラー対称性の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-07.pdf,香川大学教育学部,野原 雄一,"Nohara,Yuichi"
8,MIRROR SYMMETRY OF DETERMINANTAL QUINTICS (Aspects of Mirror Symmetry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-08.pdf,東京大学数理科学研究科,細野 忍,"Hosono,Shinobu"
9,ミラー対称性とK3曲面 (ミラー対称性の展望),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-09.pdf,大阪大学理学研究科,植田 一石,"Ueda,Kazushi"
10,ON CAPORASO'S CONJECTURE ON BRILL-NOETHER LOCI FOR TRIVALENT GRAPHS (Aspects of Mirror Symmetry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-10.pdf,立教大学理学部,西納 武男,"NISHINOU,TAKEO"
11,SUMMARY OF STUDIES OF CLOSED/OPEN MIRROR SYMMETRY FOR QUINTIC THREEFOLDS THROUGH LOG MIXED HODGE THEORY (Aspects of Mirror Symmetry),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1918-11.pdf,大阪大学理学研究科,臼井 三平,"USUI,SAMPEI"
