No.,title,link,Affiliation,Author in JPN,Author in ENG
1,$S_4$ coverings of $P^2$ and the topology of the complements of sextic curves (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-1.pdf,高知大学理学部,徳永  浩雄,"Tokunaga, Hiro-o"
2,Passing through degenerate points (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-2.pdf,横浜国立大学教育学部,西村  尚史,"Nishimura, Takashi"
3,2次元$W_u$方程式と準超幾何関数の特異点 (特異点論と微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-3.pdf,"名古屋大学多元数理科学研究科,三菱財団","青本  和彦,井口  和基","Aomoto, Kazuhiko,Iguchi, Kazumoto"
4,THE TANGENT SEMICONE AND LIMITS OF TANGENT SPACES TO REAL SURFACES (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-4.pdf,University of Hawaii,,"Wilson, Leslie"
5,HYPERSURFACES HAVING HIGHER ORDER CONTACT WITH SINGULAR SPACES (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-5.pdf,"Department of Mathematics, Jinzhou Normal University,Departamento de Matematica, CCEN, Universidade Federal de Pernambuco",",","Jiang, Guangfeng,Simis, Aron"
6,ASYMPTOTIC BEHAVIOR OF SOLUTIONS TO SINGULARLY PERTURBED ODE OF SINE-GORDON TYPE (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-6.pdf,広島大学総合科学部,柴田  徹太郎,"Shibata, Tetsutaro"
7,Multiple Existence of Entire Solutions for Semilinear Elliptic problems on $R^N$ (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-7.pdf,横浜国立大学工学部,平野  載倫,"Hirano, Norimichi"
8,A SURVEY ON SINGULARITIES OF SOLUTIONS FOR FIRST ORDER PARTIAL DIFFERENTIAL EQUATIONS (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-8.pdf,北海道大学理学研究科,泉屋  周一,"Izumiya, Shyuichi"
9,2階楕円型偏微分方程式の零解の零点の次数 (特異点論と微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-9.pdf,兵庫教育大学,渡辺  金治,"Watanabe, Kinji"
10,Ginzburg-Landau equation and the zero set of solutions (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-10.pdf,北海道大学理学研究科,神保  秀一,"Jimbo, Shuichi"
11,Introduction to the viscosity solution theory of first order PDEs (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-11.pdf,埼玉大学,小池  茂昭,"Koike, Shigeaki"
12,Semicontinuous solutions for Hamilton-Jacobi equations with general Hamiltonians (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-12.pdf,"北海道大学理学部,室蘭工業大学工学部","儀我  美一,佐藤  元彦","Giga, Yoshikazu,Sato, Moto-Hiko"
13,接触構造と2階偏微分方程式 (特異点論と微分方程式),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-13.pdf,京都産業大学理学部数学教室,辻  幹雄,"Tsuji, Mikio"
14,SINGULARITIES OF VISCOSITY SOLUTIONS OF HAMILTON-JACOBI EQUATIONS (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-14.pdf,Independent University of Moscow,,"Bogaevski, Ilia A."
15,Hopf-Lax formulas for Hamilton-Jacobi equations with semicontinuous initial data (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-15.pdf,東京都立大学理学部,石井  仁司,"Ishii, Hitoshi"
16,A Note on Invariant Three-Point Curvature Approximations (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-16.pdf,会津大学,,"Belyaev, Alexander G."
17,A problem on blow-analytic sufficiency of jets (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-17.pdf,兵庫教育大学学校教育学部,小池  敏司,"Koike, Stoshi"
18,Problems stated by Guang Feng Jiang (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-18.pdf,,姜  広峰,"Jian, Guang Feng"
19,Problems stated by Toshizumi Fukui (Singularity theory and Differential equations),http://www.kurims.kyoto-u.ac.jp/~kyodo/kokyuroku/contents/pdf/1111-19.pdf,,福井  敏純,"Fukui, Toshizumi"
